timestamp,source_ip,destination_ip,protocol,port,size_bytes,http.host,http.request.uri,http.request.method,raw_payload,status
2025-06-10T15:22:32.428045,192.168.1.168,10.0.0.176,TCP,443,222,newsportal.org,/products,GET,,normal
2025-06-10T15:22:32.438449,192.168.1.68,10.0.0.15,TCP,443,366,securebank.com,/submit,GET,jwt_token_hash,normal
2025-06-10T15:22:32.448749,192.168.1.127,10.0.0.65,TCP,443,274,socialmedia.net,/,GET,jwt_token_hash,normal
2025-06-10T15:22:32.458976,192.168.1.87,10.0.0.237,TCP,80,471,socialmedia.net,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:22:32.469438,192.168.1.233,10.0.0.141,TCP,80,276,example.com,/dashboard,GET,session_token_abc,normal
2025-06-10T15:22:32.479673,192.168.1.126,10.0.0.179,TCP,443,461,socialmedia.net,/,POST,jwt_token_hash,normal
2025-06-10T15:22:32.490216,192.168.1.27,10.0.0.196,TCP,443,465,socialmedia.net,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:22:32.500644,192.168.1.130,10.0.0.41,TCP,80,283,api.service.com,/search?q=data,GET, link=htp://badlink.com ,normal
2025-06-10T15:22:32.511069,192.168.1.41,10.0.0.25,TCP,443,162,api.service.com,/dashboard,GET, email=malformed_email.com ,normal
2025-06-10T15:22:32.521195,192.168.1.158,10.0.0.209,TCP,443,123,socialmedia.net,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:22:32.531384,192.168.1.207,10.0.0.218,TCP,80,258,example.com,/dashboard,GET,,normal
2025-06-10T15:22:32.541608,192.168.1.174,10.0.0.44,TCP,443,481,example.com,/,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:22:32.552170,192.168.1.91,10.0.0.70,TCP,443,322,example.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:22:32.562528,192.168.1.127,10.0.0.188,TCP,443,468,securebank.com,/dashboard,GET,encrypted_data_xyz email=malformed_email.com  link=https://legit.org ,normal
2025-06-10T15:22:32.572690,192.168.1.97,10.0.0.104,TCP,80,449,securebank.com,/dashboard,GET,,normal
2025-06-10T15:22:32.582867,192.168.1.116,10.0.0.217,TCP,80,429,example.com,/,GET,,normal
2025-06-10T15:22:32.593471,192.168.1.19,10.0.0.252,TCP,443,244,api.service.com,/dashboard,GET,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:22:32.603972,192.168.1.103,10.0.0.167,TCP,443,267,newsportal.org,/login,GET,jwt_token_hash,normal
2025-06-10T15:22:32.614427,192.168.1.47,10.0.0.160,TCP,443,280,securebank.com,/search?q=data,POST,jwt_token_hash link=https://legit.org ,normal
2025-06-10T15:22:32.625068,192.168.1.30,10.0.0.157,TCP,80,398,socialmedia.net,/search?q=data,GET,,normal
2025-06-10T15:22:32.635473,192.168.1.91,10.0.0.204,TCP,80,172,example.com,/dashboard,POST,username=test&password=password123,normal
2025-06-10T15:22:32.646165,192.168.1.102,10.0.0.243,TCP,80,406,example.com,/search?q=data,GET,,normal
2025-06-10T15:22:32.656386,192.168.1.197,10.0.0.160,TCP,80,379,socialmedia.net,/products,POST,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:22:32.666548,192.168.1.134,10.0.0.236,TCP,443,209,example.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:22:32.676859,192.168.1.97,10.0.0.137,TCP,443,323,example.com,/dashboard,GET,,normal
2025-06-10T15:22:32.687273,192.168.1.224,10.0.0.170,TCP,80,465,example.onion,/dashboard,GET, email=malformed_email.com ,normal
2025-06-10T15:22:32.697769,192.168.1.149,10.0.0.176,TCP,443,457,newsportal.org,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:22:32.708243,192.168.1.252,10.0.0.113,TCP,80,268,example.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:22:32.718753,192.168.1.247,10.0.0.144,TCP,443,358,api.service.com,/submit,GET, email=malformed_email.com ,normal
2025-06-10T15:22:32.728997,192.168.1.37,10.0.0.184,TCP,80,447,example.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:22:32.739298,192.168.1.56,10.0.0.101,TCP,443,439,securebank.com,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:22:32.749717,192.168.1.101,10.0.0.126,TCP,80,387,example.com,/,GET, email=test@domain.org ,normal
2025-06-10T15:22:32.759864,192.168.1.201,10.0.0.240,TCP,80,459,securebank.com,/products,GET,,normal
2025-06-10T15:22:32.770361,192.168.1.135,10.0.0.252,TCP,80,231,securebank.com,/login,POST,username=test&password=password123 email=test@domain.org ,normal
2025-06-10T15:22:32.780765,192.168.1.214,10.0.0.26,TCP,443,364,socialmedia.net,/dashboard,GET,jwt_token_hash email=user@valid.com ,normal
2025-06-10T15:22:32.791209,192.168.1.155,10.0.0.175,TCP,80,309,socialmedia.net,/products,GET,,normal
2025-06-10T15:22:32.801554,192.168.1.29,10.0.0.5,TCP,80,376,api.service.com,/products,GET, email=malformed_email.com ,normal
2025-06-10T15:22:32.812158,192.168.1.90,10.0.0.39,TCP,80,270,example.com,/search?q=data,POST,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:22:32.822639,192.168.1.138,10.0.0.236,TCP,80,428,newsportal.org,/search?q=data,POST,encrypted_data_xyz,normal
2025-06-10T15:22:32.832929,192.168.1.164,10.0.0.71,TCP,80,104,api.service.com,/,GET, email=test@domain.org ,normal
2025-06-10T15:22:32.843469,192.168.1.66,10.0.0.195,TCP,443,444,newsportal.org,/login,GET,,normal
2025-06-10T15:22:32.854115,192.168.1.239,10.0.0.226,TCP,443,282,example.com,/submit,GET,,normal
2025-06-10T15:22:32.864288,192.168.1.226,10.0.0.252,TCP,80,171,api.service.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:22:32.874732,192.168.1.10,10.0.0.45,TCP,80,334,securebank.com,/submit,GET,,normal
2025-06-10T15:22:32.884841,192.168.1.196,10.0.0.229,TCP,80,366,socialmedia.net,/login,GET, link=htp://badlink.com ,normal
2025-06-10T15:22:32.894932,192.168.1.250,10.0.0.40,TCP,80,460,socialmedia.net,/dashboard,GET,,normal
2025-06-10T15:22:32.905101,192.168.1.18,10.0.0.192,TCP,443,177,api.service.com,/products,GET,session_token_abc,normal
2025-06-10T15:22:32.915494,192.168.1.242,10.0.0.102,TCP,443,287,api.service.com,/login,POST,encrypted_data_xyz,normal
2025-06-10T15:22:32.925735,192.168.1.60,10.0.0.130,TCP,80,255,api.service.com,/products,GET, email=test@domain.org ,normal
2025-06-10T15:22:32.935923,192.168.1.49,10.0.0.211,TCP,443,142,example.com,/products,GET,jwt_token_hash,normal
2025-06-10T15:22:32.946436,192.168.1.74,10.0.0.162,TCP,80,146,newsportal.org,/dashboard,GET,,normal
2025-06-10T15:22:32.956562,192.168.1.249,10.0.0.247,TCP,80,287,newsportal.org,/login,GET, link=https://secure.net ,normal
2025-06-10T15:22:32.966759,192.168.1.178,10.0.0.198,TCP,443,435,example.onion,/dashboard,GET,session_token_abc,normal
2025-06-10T15:22:32.976977,192.168.1.47,10.0.0.176,TCP,443,200,darkmarket.onion,/products,GET,encrypted_data_xyz email=test@domain.org  link=https://secure.net ,normal
2025-06-10T15:22:32.987435,192.168.1.199,10.0.0.188,TCP,80,458,example.com,/dashboard,POST,username=test&password=password123,normal
2025-06-10T15:22:32.997805,192.168.1.76,10.0.0.251,TCP,443,125,api.service.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.008076,192.168.1.106,10.0.0.200,TCP,80,280,api.service.com,/search?q=data,GET,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T15:22:33.018292,192.168.1.100,10.0.0.79,TCP,443,282,newsportal.org,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.028538,192.168.1.70,10.0.0.247,TCP,443,274,socialmedia.net,/dashboard,POST,session_token_abc link=https://legit.org ,normal
2025-06-10T15:22:33.039114,192.168.1.224,10.0.0.89,TCP,80,188,example.onion,/dashboard,GET,,normal
2025-06-10T15:22:33.049574,192.168.1.42,10.0.0.18,TCP,80,133,newsportal.org,/submit,GET,,normal
2025-06-10T15:22:33.060005,192.168.1.7,10.0.0.114,TCP,80,480,api.service.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.070108,192.168.1.65,10.0.0.26,TCP,80,115,newsportal.org,/,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.080216,192.168.1.57,10.0.0.73,TCP,443,311,api.service.com,/,GET,jwt_token_hash link=https://legit.org ,normal
2025-06-10T15:22:33.090339,192.168.1.187,10.0.0.73,TCP,80,327,api.service.com,/products,GET,,normal
2025-06-10T15:22:33.100457,192.168.1.121,10.0.0.149,TCP,443,461,securebank.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.110668,192.168.1.222,10.0.0.164,TCP,80,78,securebank.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.120840,192.168.1.183,10.0.0.185,TCP,80,401,newsportal.org,/search?q=data,GET, email=user@valid.com ,normal
2025-06-10T15:22:33.131212,192.168.1.200,10.0.0.157,TCP,443,496,example.com,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.141675,192.168.1.234,10.0.0.116,TCP,443,174,socialmedia.net,/submit,GET, email=malformed_email.com ,normal
2025-06-10T15:22:33.152233,192.168.1.110,10.0.0.7,TCP,80,364,newsportal.org,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:22:33.162340,192.168.1.38,10.0.0.100,TCP,443,440,api.service.com,/submit,GET,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:22:33.172872,192.168.1.101,10.0.0.66,TCP,443,409,socialmedia.net,/login,GET,jwt_token_hash,normal
2025-06-10T15:22:33.183232,192.168.1.48,10.0.0.42,TCP,80,161,api.service.com,/login,POST,jwt_token_hash link=https://legit.org ,normal
2025-06-10T15:22:33.193597,192.168.1.148,10.0.0.204,TCP,80,70,example.com,/dashboard,GET,session_token_abc,normal
2025-06-10T15:22:33.203830,192.168.1.102,10.0.0.245,TCP,80,381,securebank.com,/dashboard,GET,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T15:22:33.214373,192.168.1.39,10.0.0.146,TCP,443,216,securebank.com,/,GET,jwt_token_hash,normal
2025-06-10T15:22:33.225039,192.168.1.153,10.0.0.153,TCP,443,271,socialmedia.net,/,GET, email=test@domain.org ,normal
2025-06-10T15:22:33.235442,192.168.1.120,10.0.0.203,TCP,443,370,socialmedia.net,/submit,GET,,normal
2025-06-10T15:22:33.245685,192.168.1.7,10.0.0.161,TCP,80,250,api.service.com,/submit,GET,,normal
2025-06-10T15:22:33.255939,192.168.1.167,10.0.0.129,TCP,80,459,securebank.com,/dashboard,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:22:33.266291,192.168.1.197,10.0.0.108,TCP,80,144,newsportal.org,/dashboard,GET,,normal
2025-06-10T15:22:33.276531,192.168.1.117,10.0.0.253,TCP,80,371,example.com,/,GET, email=malformed_email.com ,normal
2025-06-10T15:22:33.286954,192.168.1.165,10.0.0.144,TCP,443,95,api.service.com,/products,GET,jwt_token_hash,normal
2025-06-10T15:22:33.297617,192.168.1.122,10.0.0.80,TCP,80,465,securebank.com,/dashboard,POST,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T15:22:33.307941,192.168.1.69,10.0.0.130,TCP,443,222,api.service.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.318230,192.168.1.100,10.0.0.138,TCP,443,448,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:22:33.328602,192.168.1.9,10.0.0.205,TCP,80,403,example.onion,/,GET, email=user@valid.com ,normal
2025-06-10T15:22:33.338990,192.168.1.218,10.0.0.206,TCP,443,248,socialmedia.net,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.349336,192.168.1.191,10.0.0.167,TCP,443,495,socialmedia.net,/products,GET,session_token_abc,normal
2025-06-10T15:22:33.359640,192.168.1.28,10.0.0.227,TCP,80,295,api.service.com,/,GET,,normal
2025-06-10T15:22:33.370212,192.168.1.69,10.0.0.230,TCP,443,288,example.com,/,GET,,normal
2025-06-10T15:22:33.380679,192.168.1.3,10.0.0.120,TCP,443,252,example.com,/submit,POST,encrypted_data_xyz,normal
2025-06-10T15:22:33.391271,192.168.1.161,10.0.0.89,TCP,443,362,socialmedia.net,/,POST,session_token_abc,normal
2025-06-10T15:22:33.401767,192.168.1.250,10.0.0.190,TCP,443,421,api.service.com,/search?q=data,GET,session_token_abc link=https://legit.org ,normal
2025-06-10T15:22:33.412005,192.168.1.111,10.0.0.184,TCP,80,244,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:22:33.422445,192.168.1.215,10.0.0.75,TCP,443,198,newsportal.org,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.432649,192.168.1.7,10.0.0.107,TCP,443,204,securebank.com,/products,GET,session_token_abc link=htp://badlink.com ,normal
2025-06-10T15:22:33.443215,192.168.1.224,10.0.0.77,TCP,443,223,api.service.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.453395,192.168.1.128,10.0.0.61,TCP,80,354,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:22:33.463714,192.168.1.200,10.0.0.215,TCP,443,483,securebank.com,/products,GET,encrypted_data_xyz link=https://secure.net ,normal
2025-06-10T15:22:33.474004,192.168.1.129,10.0.0.143,TCP,80,390,hiddenforum.onion,/products,GET,,normal
2025-06-10T15:22:33.484236,192.168.1.97,10.0.0.57,TCP,80,373,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:22:33.494504,192.168.1.159,10.0.0.138,TCP,443,309,api.service.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:22:33.504667,192.168.1.234,10.0.0.100,TCP,80,130,newsportal.org,/login,GET,,normal
2025-06-10T15:22:33.514917,192.168.1.6,10.0.0.178,TCP,443,422,api.service.com,/,GET, email=malformed_email.com ,normal
2025-06-10T15:22:33.525232,192.168.1.115,10.0.0.95,TCP,80,229,securebank.com,/submit,GET,,normal
2025-06-10T15:22:33.535402,192.168.1.157,10.0.0.20,TCP,80,275,example.com,/submit,POST,auth_token=supersecret,normal
2025-06-10T15:22:33.545997,192.168.1.115,10.0.0.196,TCP,80,318,newsportal.org,/login,GET,jwt_token_hash,normal
2025-06-10T15:22:33.556600,192.168.1.211,10.0.0.57,TCP,443,263,socialmedia.net,/login,GET,session_token_abc,normal
2025-06-10T15:22:33.567214,192.168.1.107,10.0.0.49,TCP,443,213,api.service.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.577458,192.168.1.55,10.0.0.242,TCP,443,499,api.service.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:22:33.588092,192.168.1.97,10.0.0.80,TCP,80,439,newsportal.org,/products,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:22:33.598571,192.168.1.227,10.0.0.234,TCP,443,336,newsportal.org,/dashboard,GET,encrypted_data_xyz email=user@valid.com ,normal
2025-06-10T15:22:33.608821,192.168.1.138,10.0.0.117,TCP,443,69,socialmedia.net,/products,GET,jwt_token_hash,normal
2025-06-10T15:22:33.619098,192.168.1.59,10.0.0.122,TCP,443,121,darkmarket.onion,/submit,GET,jwt_token_hash,normal
2025-06-10T15:22:33.629651,192.168.1.241,10.0.0.11,TCP,443,386,socialmedia.net,/submit,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:22:33.639918,192.168.1.80,10.0.0.100,TCP,80,467,newsportal.org,/submit,GET,,normal
2025-06-10T15:22:33.650374,192.168.1.184,10.0.0.51,TCP,443,468,darkmarket.onion,/login,GET,,normal
2025-06-10T15:22:33.660789,192.168.1.235,10.0.0.121,TCP,443,470,example.com,/dashboard,GET,,normal
2025-06-10T15:22:33.671008,192.168.1.225,10.0.0.237,TCP,80,439,securebank.com,/submit,GET,jwt_token_hash,normal
2025-06-10T15:22:33.681522,192.168.1.92,10.0.0.218,TCP,80,398,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:22:33.692045,192.168.1.104,10.0.0.160,TCP,80,464,newsportal.org,/search?q=data,GET, link=https://legit.org ,normal
2025-06-10T15:22:33.702274,192.168.1.115,10.0.0.87,TCP,80,343,example.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:22:33.712634,192.168.1.225,10.0.0.43,TCP,80,245,api.service.com,/dashboard,GET, email=malformed_email.com ,normal
2025-06-10T15:22:33.722887,192.168.1.2,10.0.0.171,TCP,80,471,securebank.com,/dashboard,GET,,normal
2025-06-10T15:22:33.733407,192.168.1.215,10.0.0.163,TCP,443,485,socialmedia.net,/submit,GET,jwt_token_hash,normal
2025-06-10T15:22:33.743781,192.168.1.9,10.0.0.240,TCP,80,143,api.service.com,/,GET,,normal
2025-06-10T15:22:33.754030,192.168.1.247,10.0.0.81,TCP,80,355,example.com,/,GET,,normal
2025-06-10T15:22:33.764261,192.168.1.91,10.0.0.211,TCP,443,467,securebank.com,/login,GET, email=test@domain.org  link=https://legit.org ,normal
2025-06-10T15:22:33.774844,192.168.1.75,10.0.0.209,TCP,443,225,newsportal.org,/submit,GET,jwt_token_hash,normal
2025-06-10T15:22:33.785311,192.168.1.48,10.0.0.150,TCP,80,278,example.com,/products,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:22:33.795580,192.168.1.212,10.0.0.137,TCP,80,71,newsportal.org,/dashboard,GET,,normal
2025-06-10T15:22:33.806112,192.168.1.31,10.0.0.121,TCP,443,335,securebank.com,/login,GET,session_token_abc,normal
2025-06-10T15:22:33.816453,192.168.1.253,10.0.0.82,TCP,80,436,socialmedia.net,/dashboard,GET, email=test@domain.org ,normal
2025-06-10T15:22:33.826701,192.168.1.168,10.0.0.28,TCP,443,342,newsportal.org,/search?q=data,GET,encrypted_data_xyz email=user@valid.com ,normal
2025-06-10T15:22:33.836934,192.168.1.169,10.0.0.68,TCP,443,383,socialmedia.net,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:22:33.847566,192.168.1.45,10.0.0.118,TCP,443,222,newsportal.org,/submit,POST,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:22:33.857796,192.168.1.201,10.0.0.1,TCP,443,347,api.service.com,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.868238,192.168.1.79,10.0.0.5,TCP,443,280,newsportal.org,/,GET,session_token_abc,normal
2025-06-10T15:22:33.878445,192.168.1.192,10.0.0.34,TCP,80,399,securebank.com,/login,GET,session_token_abc link=htp://badlink.com ,normal
2025-06-10T15:22:33.888729,192.168.1.1,10.0.0.224,TCP,80,323,example.com,/submit,GET, email=user@valid.com ,normal
2025-06-10T15:22:33.899178,192.168.1.254,10.0.0.120,TCP,80,428,api.service.com,/login,GET,,normal
2025-06-10T15:22:33.909568,192.168.1.21,10.0.0.22,TCP,443,259,securebank.com,/submit,GET,,normal
2025-06-10T15:22:33.919795,192.168.1.70,10.0.0.217,TCP,443,220,socialmedia.net,/products,GET,jwt_token_hash,normal
2025-06-10T15:22:33.930161,192.168.1.54,10.0.0.115,TCP,443,367,socialmedia.net,/login,GET,jwt_token_hash,normal
2025-06-10T15:22:33.940435,192.168.1.92,10.0.0.65,TCP,443,285,socialmedia.net,/submit,GET,session_token_abc link=https://legit.org ,normal
2025-06-10T15:22:33.950940,192.168.1.128,10.0.0.137,TCP,443,196,securebank.com,/search?q=data,POST,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:22:33.961536,192.168.1.220,10.0.0.59,TCP,443,280,socialmedia.net,/submit,GET,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:22:33.971904,192.168.1.199,10.0.0.201,TCP,80,337,securebank.com,/login,GET,session_token_abc email=test@domain.org  link=https://secure.net ,normal
2025-06-10T15:22:33.982341,192.168.1.160,10.0.0.108,TCP,443,250,securebank.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:22:33.992847,192.168.1.191,10.0.0.49,TCP,80,183,securebank.com,/login,GET,,normal
2025-06-10T15:22:34.003210,192.168.1.67,10.0.0.114,TCP,443,165,newsportal.org,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:22:34.013830,192.168.1.212,10.0.0.93,TCP,443,451,securebank.com,/,GET,session_token_abc,normal
2025-06-10T15:22:34.024059,192.168.1.201,10.0.0.237,TCP,443,280,newsportal.org,/submit,POST,session_token_abc link=https://secure.net ,normal
2025-06-10T15:22:34.034400,192.168.1.192,10.0.0.123,TCP,443,251,securebank.com,/login,GET,jwt_token_hash,normal
2025-06-10T15:22:34.045035,192.168.1.124,10.0.0.14,TCP,443,343,securebank.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:22:34.055241,192.168.1.121,10.0.0.178,TCP,80,452,securebank.com,/submit,GET, link=htp://badlink.com ,normal
2025-06-10T15:22:34.065663,192.168.1.162,10.0.0.151,TCP,443,496,example.com,/,GET,session_token_abc,normal
2025-06-10T15:22:34.076185,192.168.1.142,10.0.0.234,TCP,443,299,example.com,/dashboard,POST,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:22:34.086708,192.168.1.160,10.0.0.170,TCP,443,193,api.service.com,/,GET,jwt_token_hash link=https://secure.net ,normal
2025-06-10T15:22:34.096953,192.168.1.244,10.0.0.140,TCP,80,227,socialmedia.net,/login,GET,,normal
2025-06-10T15:22:34.107124,192.168.1.251,10.0.0.98,TCP,80,345,newsportal.org,/products,GET,,normal
2025-06-10T15:22:34.117264,192.168.1.231,10.0.0.130,TCP,80,71,newsportal.org,/products,GET,,normal
2025-06-10T15:22:34.127369,192.168.1.203,10.0.0.89,TCP,80,180,securebank.com,/login,POST,jwt_token_hash,normal
2025-06-10T15:22:34.137904,192.168.1.167,10.0.0.97,TCP,443,458,socialmedia.net,/search?q=data,GET,,normal
2025-06-10T15:22:34.148321,192.168.1.116,10.0.0.39,TCP,443,376,newsportal.org,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:22:34.158874,192.168.1.164,10.0.0.91,TCP,80,108,api.service.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:22:34.169032,192.168.1.56,10.0.0.66,TCP,443,292,example.com,/submit,POST,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:22:34.179379,192.168.1.4,10.0.0.34,TCP,80,322,example.onion,/login,GET,,normal
2025-06-10T15:22:34.189565,192.168.1.221,10.0.0.136,TCP,443,445,newsportal.org,/dashboard,GET,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T15:22:34.199997,192.168.1.227,10.0.0.132,TCP,443,428,securebank.com,/dashboard,POST,session_token_abc,normal
2025-06-10T15:22:34.210116,192.168.1.9,10.0.0.203,TCP,80,325,example.com,/products,GET,,normal
2025-06-10T15:22:34.220217,192.168.1.62,10.0.0.243,TCP,443,323,socialmedia.net,/submit,GET,session_token_abc,normal
2025-06-10T15:22:34.230884,192.168.1.25,10.0.0.102,TCP,80,442,newsportal.org,/login,GET, link=https://legit.org ,normal
2025-06-10T15:22:34.241180,192.168.1.82,10.0.0.220,TCP,443,111,socialmedia.net,/login,GET,session_token_abc,normal
2025-06-10T15:22:34.251302,192.168.1.196,10.0.0.5,TCP,80,391,securebank.com,/submit,GET, email=test@domain.org ,normal
2025-06-10T15:22:34.261616,192.168.1.29,10.0.0.148,TCP,80,409,socialmedia.net,/dashboard,GET,,normal
2025-06-10T15:22:34.271913,192.168.1.151,10.0.0.150,TCP,80,112,securebank.com,/,GET,,normal
2025-06-10T15:22:34.282150,192.168.1.212,10.0.0.89,TCP,443,309,example.com,/,GET,session_token_abc link=htp://badlink.com ,normal
2025-06-10T15:22:34.292657,192.168.1.197,10.0.0.75,TCP,443,494,socialmedia.net,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:22:34.302918,192.168.1.54,10.0.0.32,TCP,443,424,api.service.com,/,GET,,normal
2025-06-10T15:22:34.313257,192.168.1.208,10.0.0.5,TCP,443,159,newsportal.org,/submit,GET,jwt_token_hash link=https://secure.net ,normal
2025-06-10T15:22:34.323852,192.168.1.175,10.0.0.187,TCP,443,161,securebank.com,/submit,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:22:34.334147,192.168.1.229,10.0.0.88,TCP,80,226,api.service.com,/submit,GET,,normal
2025-06-10T15:22:34.344454,192.168.1.159,10.0.0.175,TCP,443,361,example.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:22:34.354798,192.168.1.229,10.0.0.250,TCP,80,412,example.com,/products,GET, link=https://secure.net ,normal
2025-06-10T15:22:34.365438,192.168.1.18,10.0.0.84,TCP,443,294,securebank.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:22:34.375822,192.168.1.244,10.0.0.142,TCP,80,104,securebank.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:22:34.386016,192.168.1.56,10.0.0.253,TCP,443,454,api.service.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:22:34.396394,192.168.1.123,10.0.0.89,TCP,443,258,example.onion,/,GET,session_token_abc,normal
2025-06-10T15:22:34.406794,192.168.1.125,10.0.0.34,TCP,80,481,securebank.com,/search?q=data,POST,email=user@example.com&pass=secret email=user@valid.com  link=https://legit.org ,normal
2025-06-10T15:22:34.417111,192.168.1.8,10.0.0.4,TCP,80,416,securebank.com,/login,GET,,normal
2025-06-10T15:22:34.427574,192.168.1.58,10.0.0.154,TCP,80,415,socialmedia.net,/,GET,,normal
2025-06-10T15:22:34.437893,192.168.1.94,10.0.0.137,TCP,443,99,newsportal.org,/,GET,encrypted_data_xyz,normal
2025-06-10T15:22:34.448329,192.168.1.104,10.0.0.130,TCP,80,68,api.service.com,/login,GET, email=malformed_email.com ,normal
2025-06-10T15:22:34.458685,192.168.1.154,10.0.0.245,TCP,80,155,api.service.com,/login,GET,,normal
2025-06-10T15:22:34.469312,192.168.1.150,10.0.0.23,TCP,443,320,example.com,/dashboard,GET, link=https://secure.net ,normal
2025-06-10T15:22:34.479535,192.168.1.5,10.0.0.197,TCP,80,169,newsportal.org,/,POST,jwt_token_hash,normal
2025-06-10T15:22:34.490004,192.168.1.101,10.0.0.40,TCP,80,382,newsportal.org,/login,GET,,normal
2025-06-10T15:22:34.500247,192.168.1.176,10.0.0.138,TCP,443,432,socialmedia.net,/products,GET,encrypted_data_xyz link=https://secure.net ,normal
2025-06-10T15:22:34.510463,192.168.1.156,10.0.0.233,TCP,443,486,newsportal.org,/dashboard,POST,encrypted_data_xyz,normal
2025-06-10T15:22:34.520948,192.168.1.207,10.0.0.102,TCP,443,395,securebank.com,/products,GET,session_token_abc,normal
2025-06-10T15:22:34.531215,192.168.1.43,10.0.0.251,TCP,80,153,socialmedia.net,/,GET,encrypted_data_xyz,normal
2025-06-10T15:22:34.541601,192.168.1.25,10.0.0.189,TCP,80,375,example.com,/login,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:22:34.551908,192.168.1.163,10.0.0.187,TCP,443,445,hiddenforum.onion,/submit,POST,jwt_token_hash,normal
2025-06-10T15:22:34.562298,192.168.1.18,10.0.0.249,TCP,443,178,newsportal.org,/,GET,jwt_token_hash,normal
2025-06-10T15:22:34.572601,192.168.1.121,10.0.0.126,TCP,80,393,securebank.com,/,GET,,normal
2025-06-10T15:22:34.583231,192.168.1.243,10.0.0.16,TCP,443,159,example.com,/,GET,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T15:22:34.593457,192.168.1.84,10.0.0.66,TCP,80,484,socialmedia.net,/submit,GET,jwt_token_hash link=https://legit.org ,normal
2025-06-10T15:22:34.603841,192.168.1.60,10.0.0.223,TCP,443,494,securebank.com,/submit,GET,jwt_token_hash,normal
