timestamp,source_ip,destination_ip,protocol,port,size_bytes,http.host,http.request.uri,http.request.method,raw_payload,status
2025-06-10T15:03:47.875325,192.168.1.60,10.0.0.66,UDP,53,265,,,, email=bademail.com ,normal
2025-06-10T15:03:47.885673,192.168.1.204,10.0.0.193,TCP,80,458,,,,,normal
2025-06-10T15:03:47.895940,192.168.1.179,10.0.0.167,TCP,80,465,socialmedia.net,/login,GET,encrypted_data_xyz email=bademail.com ,normal
2025-06-10T15:03:47.906435,192.168.1.30,10.0.0.48,UDP,53,481,,,,,normal
2025-06-10T15:03:47.916722,192.168.1.26,10.0.0.17,TCP,443,206,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:47.927236,192.168.1.74,10.0.0.57,UDP,53,390,,,,,normal
2025-06-10T15:03:47.937784,192.168.1.228,10.0.0.69,TCP,80,382,,,,,normal
2025-06-10T15:03:47.948119,192.168.1.205,10.0.0.123,TCP,80,155,newsportal.org,/products,GET,session_token_abc email=test@domain.org ,normal
2025-06-10T15:03:47.958423,192.168.1.156,10.0.0.181,UDP,53,336,,,,,normal
2025-06-10T15:03:47.968769,192.168.1.162,10.0.0.239,UDP,53,278,,,, link=https://google.com ,normal
2025-06-10T15:03:47.979213,192.168.1.67,10.0.0.83,UDP,53,290,,,,,normal
2025-06-10T15:03:47.989883,192.168.1.3,10.0.0.132,TCP,80,416,,,,,normal
2025-06-10T15:03:48.000211,192.168.1.235,10.0.0.149,TCP,80,99,,,, email=bademail.com ,normal
2025-06-10T15:03:48.010959,192.168.1.188,10.0.0.128,TCP,80,237,,,,,normal
2025-06-10T15:03:48.021347,192.168.1.26,10.0.0.141,UDP,53,389,,,,,normal
2025-06-10T15:03:48.031777,192.168.1.135,10.0.0.133,UDP,53,488,,,, email=user@valid.com ,normal
2025-06-10T15:03:48.042210,192.168.1.183,10.0.0.25,TCP,80,499,,,,,normal
2025-06-10T15:03:48.052476,192.168.1.185,10.0.0.121,UDP,53,343,,,,,normal
2025-06-10T15:03:48.063029,192.168.1.86,10.0.0.210,TCP,80,64,,,, email=user@valid.com ,normal
2025-06-10T15:03:48.073619,192.168.1.53,10.0.0.206,TCP,80,194,securebank.com,/,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:03:48.084081,192.168.1.82,10.0.0.229,TCP,80,280,newsportal.org,/search?q=data,POST,session_token_abc email=bademail.com ,normal
2025-06-10T15:03:48.094508,192.168.1.249,10.0.0.185,UDP,53,394,,,, email=user@valid.com ,normal
2025-06-10T15:03:48.105062,192.168.1.143,10.0.0.200,UDP,53,357,,,, email=bademail.com ,normal
2025-06-10T15:03:48.115306,192.168.1.66,10.0.0.103,UDP,53,286,,,,,normal
2025-06-10T15:03:48.125685,192.168.1.183,10.0.0.221,UDP,53,160,,,,,normal
2025-06-10T15:03:48.135956,192.168.1.51,10.0.0.5,TCP,80,201,,,,,normal
2025-06-10T15:03:48.146260,192.168.1.22,10.0.0.97,UDP,53,248,,,,,normal
2025-06-10T15:03:48.156690,192.168.1.92,10.0.0.126,UDP,53,387,,,,,normal
2025-06-10T15:03:48.167035,192.168.1.81,10.0.0.135,TCP,80,125,newsportal.org,/login,POST,encrypted_data_xyz,normal
2025-06-10T15:03:48.177411,192.168.1.71,10.0.0.247,UDP,53,416,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:48.188061,192.168.1.92,10.0.0.157,UDP,53,78,,,, email=user@valid.com ,normal
2025-06-10T15:03:48.198576,192.168.1.34,10.0.0.109,TCP,443,114,,,,,normal
2025-06-10T15:03:48.209145,192.168.1.230,10.0.0.147,UDP,53,361,,,,,normal
2025-06-10T15:03:48.219637,192.168.1.158,10.0.0.198,UDP,53,280,,,,,normal
2025-06-10T15:03:48.229933,192.168.1.49,10.0.0.211,UDP,53,421,,,, link=htp://badlink ,normal
2025-06-10T15:03:48.240221,192.168.1.184,10.0.0.52,TCP,80,390,,,, email=bademail.com ,normal
2025-06-10T15:03:48.250597,192.168.1.219,10.0.0.217,UDP,53,333,,,,,normal
2025-06-10T15:03:48.261289,192.168.1.128,10.0.0.167,UDP,53,378,,,,,normal
2025-06-10T15:03:48.271571,192.168.1.16,10.0.0.151,UDP,53,94,,,,,normal
2025-06-10T15:03:48.281940,192.168.1.79,10.0.0.107,TCP,80,355,example.com,/search?q=data,GET,encrypted_data_xyz email=bademail.com ,normal
2025-06-10T15:03:48.292264,192.168.1.187,10.0.0.16,TCP,443,235,,,,,normal
2025-06-10T15:03:48.302543,192.168.1.105,10.0.0.198,TCP,80,493,,,,,normal
2025-06-10T15:03:48.312866,192.168.1.55,10.0.0.124,UDP,53,85,,,,,normal
2025-06-10T15:03:48.323201,192.168.1.159,10.0.0.51,UDP,53,375,,,, email=test@domain.org ,normal
2025-06-10T15:03:48.333572,192.168.1.133,10.0.0.194,TCP,80,118,newsportal.org,/login,GET,session_token_abc,normal
2025-06-10T15:03:48.343949,192.168.1.97,10.0.0.37,UDP,53,378,,,,,normal
2025-06-10T15:03:48.354327,192.168.1.112,10.0.0.233,TCP,80,441,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:48.365022,192.168.1.32,10.0.0.134,TCP,80,238,securebank.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:03:48.375391,192.168.1.63,10.0.0.31,UDP,53,209,,,,,normal
2025-06-10T15:03:48.385748,192.168.1.119,10.0.0.124,UDP,53,445,,,,,normal
2025-06-10T15:03:48.396026,192.168.1.66,10.0.0.87,TCP,443,186,,,,,normal
2025-06-10T15:03:48.406416,192.168.1.90,10.0.0.67,UDP,53,297,,,,,normal
2025-06-10T15:03:48.416776,192.168.1.61,10.0.0.40,UDP,53,388,,,, email=user@valid.com ,normal
2025-06-10T15:03:48.427051,192.168.1.119,10.0.0.222,TCP,443,338,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:48.437438,192.168.1.252,10.0.0.144,TCP,443,99,,,,,normal
2025-06-10T15:03:48.447728,192.168.1.190,10.0.0.39,UDP,53,383,,,,,normal
2025-06-10T15:03:48.458044,192.168.1.2,10.0.0.61,UDP,53,128,,,, email=bademail.com ,normal
2025-06-10T15:03:48.468588,192.168.1.22,10.0.0.211,UDP,53,234,,,,,normal
2025-06-10T15:03:48.478863,192.168.1.132,10.0.0.5,TCP,80,335,,,,,normal
2025-06-10T15:03:48.489169,192.168.1.234,10.0.0.54,TCP,80,483,securebank.com,/search?q=data,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:03:48.499553,192.168.1.7,10.0.0.227,UDP,53,269,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:48.509854,192.168.1.248,10.0.0.199,TCP,443,470,,,,,normal
2025-06-10T15:03:48.520526,192.168.1.216,10.0.0.98,TCP,80,357,socialmedia.net,/search?q=data,POST,encrypted_data_xyz,normal
2025-06-10T15:03:48.530945,192.168.1.74,10.0.0.184,UDP,53,335,,,,,normal
2025-06-10T15:03:48.541600,192.168.1.130,10.0.0.44,UDP,53,248,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:48.552046,192.168.1.65,10.0.0.247,UDP,53,275,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:48.562758,192.168.1.209,10.0.0.183,UDP,53,488,,,, email=bademail.com ,normal
2025-06-10T15:03:48.573105,192.168.1.45,10.0.0.204,TCP,80,323,,,,,normal
2025-06-10T15:03:48.583521,192.168.1.187,10.0.0.166,TCP,80,405,,,,,normal
2025-06-10T15:03:48.593814,192.168.1.60,10.0.0.218,TCP,80,291,,,, link=htp://badlink ,normal
2025-06-10T15:03:48.604183,192.168.1.135,10.0.0.98,UDP,53,420,,,, link=htp://badlink ,normal
2025-06-10T15:03:48.614643,192.168.1.139,10.0.0.26,UDP,53,85,,,,,normal
2025-06-10T15:03:48.624923,192.168.1.198,10.0.0.112,UDP,53,124,,,,,normal
2025-06-10T15:03:48.635434,192.168.1.124,10.0.0.70,TCP,443,329,,,, email=bademail.com  link=htp://badlink ,normal
2025-06-10T15:03:48.645852,192.168.1.199,10.0.0.7,UDP,53,281,,,,,normal
2025-06-10T15:03:48.656147,192.168.1.15,10.0.0.29,TCP,80,152,,,,,normal
2025-06-10T15:03:48.666438,192.168.1.107,10.0.0.89,TCP,80,110,securebank.com,/search?q=data,GET,session_token_abc link=htp://badlink ,normal
2025-06-10T15:03:48.676792,192.168.1.240,10.0.0.57,TCP,80,305,socialmedia.net,/,GET,encrypted_data_xyz,normal
2025-06-10T15:03:48.687073,192.168.1.41,10.0.0.3,TCP,80,138,example.com,/products,GET,session_token_abc,normal
2025-06-10T15:03:48.697361,192.168.1.50,10.0.0.13,UDP,53,429,,,,,normal
2025-06-10T15:03:48.708112,192.168.1.64,10.0.0.252,UDP,53,171,,,,,normal
2025-06-10T15:03:48.718624,192.168.1.221,10.0.0.206,UDP,53,205,,,,,normal
2025-06-10T15:03:48.728862,192.168.1.208,10.0.0.65,UDP,53,361,,,, link=htp://badlink ,normal
2025-06-10T15:03:48.739242,192.168.1.31,10.0.0.242,TCP,80,127,securebank.com,/login,GET,session_token_abc link=https://wikipedia.org ,normal
2025-06-10T15:03:48.749829,192.168.1.39,10.0.0.144,UDP,53,194,,,, email=user@valid.com ,normal
2025-06-10T15:03:48.760383,192.168.1.207,10.0.0.188,TCP,80,233,,,,,normal
2025-06-10T15:03:48.770703,192.168.1.71,10.0.0.58,TCP,80,304,example.onion,/search?q=data,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:03:48.781014,192.168.1.78,10.0.0.153,UDP,53,102,,,, email=bademail.com ,normal
2025-06-10T15:03:48.791426,192.168.1.30,10.0.0.18,UDP,53,315,,,,,normal
2025-06-10T15:03:48.801845,192.168.1.54,10.0.0.3,UDP,53,483,,,, email=bademail.com ,normal
2025-06-10T15:03:48.812127,192.168.1.69,10.0.0.100,UDP,53,347,,,,,normal
2025-06-10T15:03:48.822524,192.168.1.206,10.0.0.27,UDP,53,192,,,,,normal
2025-06-10T15:03:48.832817,192.168.1.54,10.0.0.103,UDP,53,331,,,, email=user@valid.com ,normal
2025-06-10T15:03:48.843046,192.168.1.58,10.0.0.50,UDP,53,351,,,,,normal
2025-06-10T15:03:48.853457,192.168.1.222,10.0.0.44,UDP,53,125,,,, email=test@domain.org  link=https://wikipedia.org ,normal
2025-06-10T15:03:48.864148,192.168.1.57,10.0.0.185,TCP,80,394,example.com,/search?q=data,GET,session_token_abc link=htp://badlink ,normal
2025-06-10T15:03:48.874439,192.168.1.21,10.0.0.195,UDP,53,421,,,, email=user@valid.com ,normal
2025-06-10T15:03:48.884844,192.168.1.150,10.0.0.211,UDP,53,498,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:48.895258,192.168.1.28,10.0.0.58,UDP,53,255,,,, email=user@valid.com ,normal
2025-06-10T15:03:48.905559,192.168.1.40,10.0.0.140,TCP,80,269,,,,,normal
2025-06-10T15:03:48.915919,192.168.1.177,10.0.0.206,UDP,53,320,,,, link=htp://badlink ,normal
2025-06-10T15:03:48.926254,192.168.1.107,10.0.0.141,TCP,80,338,socialmedia.net,/,GET,encrypted_data_xyz,normal
2025-06-10T15:03:48.936582,192.168.1.159,10.0.0.52,TCP,80,495,socialmedia.net,/,GET,encrypted_data_xyz email=test@domain.org ,normal
2025-06-10T15:03:48.946891,192.168.1.23,10.0.0.204,UDP,53,482,,,, email=user@valid.com ,normal
2025-06-10T15:03:48.957305,192.168.1.87,10.0.0.99,TCP,80,137,,,,,normal
2025-06-10T15:03:48.967744,192.168.1.139,10.0.0.167,UDP,53,196,,,,,normal
2025-06-10T15:03:48.978052,192.168.1.155,10.0.0.154,TCP,443,108,,,, email=test@domain.org ,normal
2025-06-10T15:03:48.988507,192.168.1.74,10.0.0.45,TCP,80,392,,,, link=https://google.com ,normal
2025-06-10T15:03:48.998929,192.168.1.235,10.0.0.146,UDP,53,443,,,,,normal
2025-06-10T15:03:49.009219,192.168.1.135,10.0.0.79,TCP,443,322,,,,,normal
2025-06-10T15:03:49.019678,192.168.1.214,10.0.0.24,UDP,53,320,,,, email=bademail.com ,normal
2025-06-10T15:03:49.030054,192.168.1.225,10.0.0.251,UDP,53,251,,,, email=user@valid.com ,normal
2025-06-10T15:03:49.040346,192.168.1.19,10.0.0.133,UDP,53,383,,,, email=test@domain.org ,normal
2025-06-10T15:03:49.050894,192.168.1.167,10.0.0.25,UDP,53,234,,,,,normal
2025-06-10T15:03:49.061158,192.168.1.82,10.0.0.240,UDP,53,392,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:49.071381,192.168.1.245,10.0.0.184,TCP,443,205,,,, link=htp://badlink ,normal
2025-06-10T15:03:49.081725,192.168.1.17,10.0.0.33,TCP,80,473,,,,,normal
2025-06-10T15:03:49.092001,192.168.1.196,10.0.0.159,TCP,80,278,,,,,normal
2025-06-10T15:03:49.102276,192.168.1.152,10.0.0.250,UDP,53,99,,,,,normal
2025-06-10T15:03:49.112556,192.168.1.127,10.0.0.249,UDP,53,256,,,,,normal
2025-06-10T15:03:49.122914,192.168.1.5,10.0.0.85,TCP,443,109,,,,,normal
2025-06-10T15:03:49.133282,192.168.1.95,10.0.0.178,TCP,80,330,newsportal.org,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:03:49.143591,192.168.1.34,10.0.0.88,UDP,53,404,,,,,normal
2025-06-10T15:03:49.154016,192.168.1.237,10.0.0.111,UDP,53,321,,,,,normal
2025-06-10T15:03:49.164335,192.168.1.187,10.0.0.74,TCP,80,151,,,, email=bademail.com ,normal
2025-06-10T15:03:49.174627,192.168.1.243,10.0.0.28,UDP,53,146,,,, link=htp://badlink ,normal
2025-06-10T15:03:49.185037,192.168.1.100,10.0.0.5,UDP,53,220,,,, email=bademail.com ,normal
2025-06-10T15:03:49.195418,192.168.1.139,10.0.0.18,TCP,80,316,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:49.205599,192.168.1.130,10.0.0.226,UDP,53,320,,,, email=bademail.com ,normal
2025-06-10T15:03:49.215897,192.168.1.227,10.0.0.55,UDP,53,202,,,,,normal
2025-06-10T15:03:49.226038,192.168.1.118,10.0.0.248,TCP,80,371,,,, link=htp://badlink ,normal
2025-06-10T15:03:49.236244,192.168.1.248,10.0.0.149,UDP,53,250,,,,,normal
2025-06-10T15:03:49.246761,192.168.1.140,10.0.0.157,UDP,53,150,,,,,normal
2025-06-10T15:03:49.257052,192.168.1.26,10.0.0.233,UDP,53,105,,,,,normal
2025-06-10T15:03:49.267317,192.168.1.92,10.0.0.77,TCP,80,243,,,,,normal
2025-06-10T15:03:49.277805,192.168.1.192,10.0.0.16,UDP,53,245,,,,,normal
2025-06-10T15:03:49.288111,192.168.1.149,10.0.0.2,UDP,53,87,,,, email=user@valid.com ,normal
2025-06-10T15:03:49.298491,192.168.1.126,10.0.0.233,TCP,80,385,,,,,normal
2025-06-10T15:03:49.308889,192.168.1.12,10.0.0.87,UDP,53,278,,,,,normal
2025-06-10T15:03:49.319094,192.168.1.124,10.0.0.67,TCP,80,140,,,,,normal
2025-06-10T15:03:49.329439,192.168.1.229,10.0.0.43,TCP,80,444,socialmedia.net,/login,POST,encrypted_data_xyz link=htp://badlink ,normal
2025-06-10T15:03:49.339811,192.168.1.113,10.0.0.32,UDP,53,104,,,,,normal
2025-06-10T15:03:49.350229,192.168.1.50,10.0.0.56,TCP,80,461,,,, link=htp://badlink ,normal
2025-06-10T15:03:49.360469,192.168.1.178,10.0.0.178,TCP,443,399,,,,,normal
2025-06-10T15:03:49.371015,192.168.1.220,10.0.0.134,TCP,80,292,newsportal.org,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:03:49.381614,192.168.1.101,10.0.0.59,TCP,80,260,socialmedia.net,/products,GET,session_token_abc,normal
2025-06-10T15:03:49.391998,192.168.1.223,10.0.0.29,TCP,80,98,,,, email=test@domain.org ,normal
2025-06-10T15:03:49.402310,192.168.1.246,10.0.0.180,UDP,53,265,,,, email=test@domain.org ,normal
2025-06-10T15:03:49.412767,192.168.1.206,10.0.0.208,UDP,53,219,,,,,normal
2025-06-10T15:03:49.423150,192.168.1.91,10.0.0.171,TCP,443,441,,,,,normal
2025-06-10T15:03:49.433426,192.168.1.77,10.0.0.60,UDP,53,233,,,,,normal
2025-06-10T15:03:49.443837,192.168.1.102,10.0.0.16,TCP,80,405,example.com,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:03:49.454130,192.168.1.166,10.0.0.103,TCP,80,207,,,, email=test@domain.org ,normal
2025-06-10T15:03:49.464864,192.168.1.167,10.0.0.97,UDP,53,166,,,, link=htp://badlink ,normal
2025-06-10T15:03:49.475260,192.168.1.68,10.0.0.180,TCP,80,272,,,,,normal
2025-06-10T15:03:49.485570,192.168.1.180,10.0.0.83,UDP,53,335,,,,,normal
2025-06-10T15:03:49.495974,192.168.1.42,10.0.0.87,TCP,80,194,example.com,/products,GET,session_token_abc email=bademail.com ,normal
2025-06-10T15:03:49.506496,192.168.1.235,10.0.0.170,UDP,53,183,,,,,normal
2025-06-10T15:03:49.516735,192.168.1.56,10.0.0.83,TCP,80,129,socialmedia.net,/products,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:03:49.527158,192.168.1.104,10.0.0.68,UDP,53,449,,,,,normal
2025-06-10T15:03:49.537435,192.168.1.40,10.0.0.236,TCP,80,456,newsportal.org,/,POST,username=test&password=password123,normal
2025-06-10T15:03:49.547806,192.168.1.232,10.0.0.27,TCP,80,466,socialmedia.net,/products,GET,session_token_abc,normal
2025-06-10T15:03:49.558186,192.168.1.71,10.0.0.79,TCP,443,228,,,,,normal
2025-06-10T15:03:49.568457,192.168.1.104,10.0.0.223,TCP,443,250,,,,,normal
2025-06-10T15:03:49.578835,192.168.1.100,10.0.0.148,UDP,53,94,,,, link=htp://badlink ,normal
2025-06-10T15:03:49.589364,192.168.1.141,10.0.0.123,UDP,53,284,,,,,normal
2025-06-10T15:03:49.599670,192.168.1.16,10.0.0.25,TCP,80,247,,,, link=htp://badlink ,normal
2025-06-10T15:03:49.610178,192.168.1.199,10.0.0.31,TCP,80,284,securebank.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:03:49.620585,192.168.1.212,10.0.0.217,TCP,443,110,,,,,normal
2025-06-10T15:03:49.630881,192.168.1.17,10.0.0.40,UDP,53,395,,,, link=htp://badlink ,normal
2025-06-10T15:03:49.641288,192.168.1.222,10.0.0.65,TCP,80,78,,,,,normal
2025-06-10T15:03:49.651633,192.168.1.91,10.0.0.172,UDP,53,104,,,, email=user@valid.com ,normal
2025-06-10T15:03:49.661921,192.168.1.149,10.0.0.34,UDP,53,110,,,,,normal
2025-06-10T15:03:49.672568,192.168.1.242,10.0.0.122,UDP,53,128,,,,,normal
2025-06-10T15:03:49.682903,192.168.1.2,10.0.0.200,UDP,53,319,,,,,normal
2025-06-10T15:03:49.693376,192.168.1.237,10.0.0.66,TCP,80,164,,,,,normal
2025-06-10T15:03:49.704016,192.168.1.178,10.0.0.97,TCP,443,322,,,,,normal
2025-06-10T15:03:49.714349,192.168.1.19,10.0.0.45,UDP,53,117,,,,,normal
2025-06-10T15:03:49.725011,192.168.1.202,10.0.0.22,TCP,80,137,,,,,normal
2025-06-10T15:03:49.735312,192.168.1.62,10.0.0.159,UDP,53,397,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:49.745837,192.168.1.249,10.0.0.17,TCP,443,210,,,,,normal
2025-06-10T15:03:49.756254,192.168.1.175,10.0.0.54,UDP,53,263,,,,,normal
2025-06-10T15:03:49.766925,192.168.1.243,10.0.0.71,TCP,80,140,,,,,normal
2025-06-10T15:03:49.777479,192.168.1.196,10.0.0.92,UDP,53,153,,,,,normal
2025-06-10T15:03:49.788005,192.168.1.139,10.0.0.178,UDP,53,86,,,, email=bademail.com  link=https://wikipedia.org ,normal
2025-06-10T15:03:49.798240,192.168.1.26,10.0.0.241,TCP,80,338,hiddenforum.onion,/login,POST,session_token_abc,normal
2025-06-10T15:03:49.808596,192.168.1.179,10.0.0.8,TCP,80,284,newsportal.org,/,GET,encrypted_data_xyz email=bademail.com ,normal
2025-06-10T15:03:49.818700,192.168.1.179,10.0.0.31,UDP,53,69,,,,,normal
2025-06-10T15:03:49.829078,192.168.1.153,10.0.0.170,UDP,53,168,,,,,normal
2025-06-10T15:03:49.839606,192.168.1.160,10.0.0.174,UDP,53,427,,,,,normal
2025-06-10T15:03:49.850444,192.168.1.161,10.0.0.2,TCP,80,186,,,, email=user@valid.com  link=htp://badlink ,normal
2025-06-10T15:03:49.860871,192.168.1.146,10.0.0.54,UDP,53,143,,,,,normal
2025-06-10T15:03:49.871443,192.168.1.35,10.0.0.35,TCP,443,378,,,,,normal
2025-06-10T15:03:49.881639,192.168.1.237,10.0.0.126,UDP,53,212,,,,,normal
2025-06-10T15:03:49.892052,192.168.1.132,10.0.0.22,UDP,53,355,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:49.902262,192.168.1.165,10.0.0.233,TCP,443,376,,,,,normal
2025-06-10T15:03:49.912380,192.168.1.118,10.0.0.104,UDP,53,286,,,, email=bademail.com ,normal
2025-06-10T15:03:49.922861,192.168.1.220,10.0.0.85,UDP,53,196,,,,,normal
2025-06-10T15:03:49.933437,192.168.1.25,10.0.0.143,UDP,53,154,,,,,normal
2025-06-10T15:03:49.943661,192.168.1.53,10.0.0.15,UDP,53,77,,,, link=htp://badlink ,normal
2025-06-10T15:03:49.954374,192.168.1.94,10.0.0.217,TCP,80,415,,,,,normal
2025-06-10T15:03:49.964827,192.168.1.168,10.0.0.98,UDP,53,363,,,,,normal
2025-06-10T15:03:49.975190,192.168.1.209,10.0.0.214,TCP,80,201,,,,,normal
2025-06-10T15:03:49.985372,192.168.1.108,10.0.0.47,UDP,53,281,,,, email=user@valid.com ,normal
2025-06-10T15:03:49.995595,192.168.1.10,10.0.0.34,UDP,53,175,,,,,normal
2025-06-10T15:03:50.005876,192.168.1.251,10.0.0.73,TCP,443,362,,,, link=htp://badlink ,normal
2025-06-10T15:03:50.016123,192.168.1.167,10.0.0.114,TCP,443,230,,,,,normal
2025-06-10T15:03:50.026562,192.168.1.92,10.0.0.228,UDP,53,173,,,,,normal
2025-06-10T15:03:50.036718,192.168.1.236,10.0.0.177,TCP,80,428,socialmedia.net,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:03:50.047317,192.168.1.169,10.0.0.219,UDP,53,381,,,, link=https://google.com ,normal
2025-06-10T15:03:50.057755,192.168.1.64,10.0.0.250,UDP,53,87,,,,,normal
2025-06-10T15:03:50.068109,192.168.1.13,10.0.0.14,TCP,443,270,,,, link=https://google.com ,normal
2025-06-10T15:03:50.078400,192.168.1.134,10.0.0.196,UDP,53,489,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:50.088684,192.168.1.199,10.0.0.119,TCP,80,392,,,,,normal
2025-06-10T15:03:50.098900,192.168.1.195,10.0.0.108,UDP,53,461,,,,,normal
2025-06-10T15:03:50.109265,192.168.1.72,10.0.0.227,TCP,443,252,,,,,normal
2025-06-10T15:03:50.119644,192.168.1.145,10.0.0.96,TCP,443,191,,,, email=test@domain.org ,normal
2025-06-10T15:03:50.129974,192.168.1.245,10.0.0.3,UDP,53,348,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:50.140520,192.168.1.171,10.0.0.22,UDP,53,427,,,,,normal
2025-06-10T15:03:50.151012,192.168.1.204,10.0.0.209,TCP,80,370,socialmedia.net,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:03:50.161575,192.168.1.238,10.0.0.177,UDP,53,393,,,,,normal
2025-06-10T15:03:50.172071,192.168.1.24,10.0.0.62,TCP,80,409,,,,,normal
2025-06-10T15:03:50.182204,192.168.1.9,10.0.0.80,UDP,53,241,,,,,normal
2025-06-10T15:03:50.192552,192.168.1.123,10.0.0.100,TCP,80,67,socialmedia.net,/products,GET,session_token_abc,normal
2025-06-10T15:03:50.202970,192.168.1.68,10.0.0.42,UDP,53,69,,,,,normal
2025-06-10T15:03:50.213432,192.168.1.159,10.0.0.56,TCP,80,396,newsportal.org,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:03:50.223938,192.168.1.111,10.0.0.170,TCP,80,335,example.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:03:50.234411,192.168.1.33,10.0.0.236,TCP,80,208,socialmedia.net,/search?q=data,POST,username=test&password=password123,normal
2025-06-10T15:03:50.244668,192.168.1.179,10.0.0.118,UDP,53,370,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:50.255162,192.168.1.64,10.0.0.252,TCP,80,301,,,, email=user@valid.com  link=htp://badlink ,normal
2025-06-10T15:03:50.265532,192.168.1.214,10.0.0.237,TCP,443,300,,,,,normal
2025-06-10T15:03:50.276078,192.168.1.243,10.0.0.23,TCP,80,338,,,,,normal
2025-06-10T15:03:50.286349,192.168.1.105,10.0.0.225,UDP,53,472,,,,,normal
2025-06-10T15:03:50.296627,192.168.1.175,10.0.0.4,UDP,53,106,,,,,normal
2025-06-10T15:03:50.307007,192.168.1.43,10.0.0.75,TCP,80,133,,,,,normal
2025-06-10T15:03:50.317392,192.168.1.34,10.0.0.2,UDP,53,69,,,,,normal
2025-06-10T15:03:50.327681,192.168.1.19,10.0.0.137,TCP,80,339,example.com,/search?q=data,POST,email=user@example.com&pass=secret email=bademail.com  link=htp://badlink ,normal
2025-06-10T15:03:50.338071,192.168.1.192,10.0.0.16,UDP,53,419,,,,,normal
2025-06-10T15:03:50.348486,192.168.1.36,10.0.0.253,UDP,53,290,,,,,normal
2025-06-10T15:03:50.359136,192.168.1.76,10.0.0.245,UDP,53,152,,,, email=test@domain.org ,normal
2025-06-10T15:03:50.369685,192.168.1.234,10.0.0.229,UDP,53,320,,,, link=https://wikipedia.org ,normal
2025-06-10T15:03:50.379944,192.168.1.235,10.0.0.28,TCP,443,367,,,,,normal
2025-06-10T15:03:50.390558,192.168.1.120,10.0.0.160,UDP,53,318,,,,,normal
2025-06-10T15:03:50.401262,192.168.1.174,10.0.0.168,TCP,80,260,,,, link=htp://badlink ,normal
2025-06-10T15:03:50.411733,192.168.1.252,10.0.0.187,TCP,443,400,,,,,normal
2025-06-10T15:03:50.422195,192.168.1.2,10.0.0.59,UDP,53,211,,,, email=bademail.com ,normal
2025-06-10T15:03:50.432535,192.168.1.251,10.0.0.7,UDP,53,144,,,,,normal
2025-06-10T15:03:50.442920,192.168.1.237,10.0.0.145,TCP,80,474,securebank.com,/,POST,email=user@example.com&pass=secret link=https://google.com ,normal
2025-06-10T15:03:50.453290,192.168.1.251,10.0.0.175,TCP,80,337,,,,,normal
2025-06-10T15:03:50.463881,192.168.1.17,10.0.0.31,TCP,80,151,,,, link=https://google.com ,normal
2025-06-10T15:03:50.474142,192.168.1.254,10.0.0.216,UDP,53,288,,,,,normal
2025-06-10T15:03:50.484451,192.168.1.189,10.0.0.163,TCP,80,346,,,,,normal
2025-06-10T15:03:50.494882,192.168.1.10,10.0.0.73,UDP,53,176,,,, link=htp://badlink ,normal
2025-06-10T15:03:50.505458,192.168.1.228,10.0.0.118,TCP,443,79,,,,,normal
2025-06-10T15:03:50.515764,192.168.1.37,10.0.0.39,UDP,53,316,,,,,normal
2025-06-10T15:03:50.526308,192.168.1.7,10.0.0.131,TCP,80,301,example.com,/products,GET,session_token_abc,normal
2025-06-10T15:03:50.537134,192.168.1.174,10.0.0.6,UDP,53,370,,,,,normal
2025-06-10T15:03:50.547286,192.168.1.4,10.0.0.70,UDP,53,298,,,,,normal
2025-06-10T15:03:50.557471,192.168.1.8,10.0.0.62,TCP,80,252,,,, email=user@valid.com  link=htp://badlink ,normal
2025-06-10T15:03:50.567944,192.168.1.228,10.0.0.81,UDP,53,398,,,, link=https://google.com ,normal
