timestamp,source_ip,destination_ip,protocol,port,size_bytes,http.host,http.request.uri,http.request.method,raw_payload,status
2025-06-10T15:18:36.096037,192.168.1.9,10.0.0.208,TCP,443,393,darkmarket.onion,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:18:36.106288,192.168.1.241,10.0.0.94,TCP,80,228,socialmedia.net,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:18:36.116773,192.168.1.216,10.0.0.217,TCP,443,481,socialmedia.net,/,GET,encrypted_data_xyz,normal
2025-06-10T15:18:36.127068,192.168.1.10,10.0.0.184,TCP,443,78,api.service.com,/,GET,jwt_token_hash,normal
2025-06-10T15:18:36.137507,192.168.1.89,10.0.0.67,TCP,80,128,securebank.com,/,GET,,normal
2025-06-10T15:18:36.147942,192.168.1.159,10.0.0.175,TCP,80,458,api.service.com,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:18:36.158280,192.168.1.173,10.0.0.102,TCP,80,197,api.service.com,/search?q=data,GET,,normal
2025-06-10T15:18:36.168641,192.168.1.196,10.0.0.49,TCP,443,290,securebank.com,/,GET, email=malformed_email.com ,normal
2025-06-10T15:18:36.178865,192.168.1.197,10.0.0.105,TCP,443,245,example.com,/search?q=data,POST,encrypted_data_xyz,normal
2025-06-10T15:18:36.189335,192.168.1.87,10.0.0.123,TCP,80,269,example.com,/submit,GET,,normal
2025-06-10T15:18:36.199627,192.168.1.70,10.0.0.69,TCP,443,443,newsportal.org,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:18:36.209921,192.168.1.102,10.0.0.170,TCP,80,419,newsportal.org,/search?q=data,GET, link=https://legit.org ,normal
2025-06-10T15:18:36.220125,192.168.1.43,10.0.0.182,TCP,443,130,api.service.com,/login,GET,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:18:36.230455,192.168.1.143,10.0.0.68,TCP,80,183,securebank.com,/products,GET,,normal
2025-06-10T15:18:36.241188,192.168.1.121,10.0.0.246,TCP,443,178,socialmedia.net,/dashboard,GET,session_token_abc,normal
2025-06-10T15:18:36.251730,192.168.1.110,10.0.0.25,TCP,80,285,example.com,/,GET, email=malformed_email.com ,normal
2025-06-10T15:18:36.261995,192.168.1.184,10.0.0.167,TCP,80,227,socialmedia.net,/submit,GET,,normal
2025-06-10T15:18:36.272604,192.168.1.224,10.0.0.196,TCP,443,216,socialmedia.net,/,GET,session_token_abc,normal
2025-06-10T15:18:36.283173,192.168.1.70,10.0.0.9,TCP,80,355,api.service.com,/submit,GET,,normal
2025-06-10T15:18:36.293415,192.168.1.68,10.0.0.158,TCP,443,347,darkmarket.onion,/dashboard,GET, link=https://secure.net ,normal
2025-06-10T15:18:36.303939,192.168.1.183,10.0.0.174,TCP,80,441,newsportal.org,/login,GET,,normal
2025-06-10T15:18:36.314432,192.168.1.224,10.0.0.246,TCP,80,251,api.service.com,/search?q=data,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:18:36.325021,192.168.1.183,10.0.0.1,TCP,80,167,api.service.com,/login,POST,jwt_token_hash link=https://legit.org ,normal
2025-06-10T15:18:36.335458,192.168.1.109,10.0.0.100,TCP,443,310,socialmedia.net,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:18:36.346032,192.168.1.113,10.0.0.140,TCP,80,69,example.com,/,GET, link=https://legit.org ,normal
2025-06-10T15:18:36.356305,192.168.1.73,10.0.0.242,TCP,80,466,securebank.com,/dashboard,GET,,normal
2025-06-10T15:18:36.366562,192.168.1.128,10.0.0.184,TCP,80,90,securebank.com,/products,GET,session_token_abc,normal
2025-06-10T15:18:36.376801,192.168.1.234,10.0.0.208,TCP,443,286,api.service.com,/dashboard,GET,,normal
2025-06-10T15:18:36.387255,192.168.1.211,10.0.0.198,TCP,443,185,example.com,/search?q=data,POST,session_token_abc,normal
2025-06-10T15:18:36.397717,192.168.1.5,10.0.0.5,TCP,443,265,example.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:18:36.407957,192.168.1.160,10.0.0.182,TCP,80,131,securebank.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:18:36.418289,192.168.1.215,10.0.0.250,TCP,443,221,example.com,/search?q=data,POST,encrypted_data_xyz,normal
2025-06-10T15:18:36.428560,192.168.1.92,10.0.0.177,TCP,80,263,socialmedia.net,/products,GET,,normal
2025-06-10T15:18:36.438778,192.168.1.246,10.0.0.201,TCP,80,192,api.service.com,/products,GET,,normal
2025-06-10T15:18:36.449239,192.168.1.101,10.0.0.13,TCP,443,248,socialmedia.net,/search?q=data,GET,encrypted_data_xyz email=malformed_email.com  link=https://legit.org ,normal
2025-06-10T15:18:36.459756,192.168.1.63,10.0.0.97,TCP,80,248,api.service.com,/login,GET, link=htp://badlink.com ,normal
2025-06-10T15:18:36.470008,192.168.1.165,10.0.0.177,TCP,443,449,example.com,/submit,POST,session_token_abc email=user@valid.com  link=htp://badlink.com ,normal
2025-06-10T15:18:36.480574,192.168.1.52,10.0.0.168,TCP,80,134,securebank.com,/dashboard,GET,,normal
2025-06-10T15:18:36.491034,192.168.1.4,10.0.0.209,TCP,443,292,newsportal.org,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:18:36.501256,192.168.1.150,10.0.0.63,TCP,80,396,socialmedia.net,/dashboard,GET,,normal
2025-06-10T15:18:36.511753,192.168.1.232,10.0.0.50,TCP,80,128,newsportal.org,/submit,GET,,normal
2025-06-10T15:18:36.522293,192.168.1.46,10.0.0.239,TCP,80,340,socialmedia.net,/,GET,,normal
2025-06-10T15:18:36.532567,192.168.1.228,10.0.0.180,TCP,443,284,newsportal.org,/dashboard,GET,,normal
2025-06-10T15:18:36.542935,192.168.1.161,10.0.0.116,TCP,80,485,example.com,/products,GET, link=htp://badlink.com ,normal
2025-06-10T15:18:36.553267,192.168.1.188,10.0.0.80,TCP,443,310,securebank.com,/login,GET, email=malformed_email.com ,normal
2025-06-10T15:18:36.563883,192.168.1.29,10.0.0.82,TCP,443,244,newsportal.org,/login,GET,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T15:18:36.574305,192.168.1.85,10.0.0.238,TCP,443,461,socialmedia.net,/products,GET,session_token_abc,normal
2025-06-10T15:18:36.584802,192.168.1.101,10.0.0.120,TCP,443,333,example.com,/,GET,,normal
2025-06-10T15:18:36.595449,192.168.1.174,10.0.0.208,TCP,443,397,example.com,/products,GET,encrypted_data_xyz link=https://legit.org ,normal
2025-06-10T15:18:36.605856,192.168.1.80,10.0.0.94,TCP,443,232,example.onion,/submit,GET,session_token_abc link=https://secure.net ,normal
2025-06-10T15:18:36.616190,192.168.1.101,10.0.0.54,TCP,443,486,newsportal.org,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:18:36.626365,192.168.1.155,10.0.0.31,TCP,443,174,securebank.com,/submit,GET,,normal
2025-06-10T15:18:36.636968,192.168.1.203,10.0.0.5,TCP,80,358,api.service.com,/submit,GET,,normal
2025-06-10T15:18:36.647486,192.168.1.152,10.0.0.133,TCP,80,143,securebank.com,/dashboard,POST,jwt_token_hash,normal
2025-06-10T15:18:36.657658,192.168.1.72,10.0.0.62,TCP,443,125,securebank.com,/search?q=data,GET,session_token_abc email=test@domain.org  link=https://legit.org ,normal
2025-06-10T15:18:36.668207,192.168.1.136,10.0.0.23,TCP,80,360,securebank.com,/submit,GET,,normal
2025-06-10T15:18:36.678834,192.168.1.150,10.0.0.101,TCP,443,347,securebank.com,/,GET,,normal
2025-06-10T15:18:36.689274,192.168.1.3,10.0.0.121,TCP,80,141,example.com,/dashboard,GET,,normal
2025-06-10T15:18:36.699512,192.168.1.50,10.0.0.87,TCP,80,119,newsportal.org,/,GET,session_token_abc,normal
2025-06-10T15:18:36.709972,192.168.1.100,10.0.0.124,TCP,80,281,api.service.com,/,GET, link=htp://badlink.com ,normal
2025-06-10T15:18:36.720114,192.168.1.174,10.0.0.154,TCP,443,274,api.service.com,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:18:36.730254,192.168.1.148,10.0.0.203,TCP,443,210,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:18:36.740853,192.168.1.199,10.0.0.154,TCP,80,377,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:18:36.751027,192.168.1.82,10.0.0.141,TCP,80,360,socialmedia.net,/submit,GET,,normal
2025-06-10T15:18:36.761305,192.168.1.114,10.0.0.222,TCP,443,350,newsportal.org,/submit,GET,,normal
2025-06-10T15:18:36.771679,192.168.1.133,10.0.0.213,TCP,443,490,newsportal.org,/products,GET,session_token_abc,normal
2025-06-10T15:18:36.781915,192.168.1.167,10.0.0.203,TCP,443,221,hiddenforum.onion,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:18:36.792705,192.168.1.11,10.0.0.23,TCP,80,124,hiddenforum.onion,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:18:36.802921,192.168.1.32,10.0.0.251,TCP,80,322,example.com,/,GET, email=user@valid.com ,normal
2025-06-10T15:18:36.813200,192.168.1.74,10.0.0.83,TCP,443,204,socialmedia.net,/login,POST,encrypted_data_xyz,normal
2025-06-10T15:18:36.823598,192.168.1.32,10.0.0.226,TCP,443,379,example.com,/,GET,jwt_token_hash,normal
2025-06-10T15:18:36.834028,192.168.1.187,10.0.0.61,TCP,443,402,newsportal.org,/search?q=data,POST,session_token_abc,normal
2025-06-10T15:18:36.844272,192.168.1.233,10.0.0.68,TCP,443,495,example.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:18:36.854893,192.168.1.10,10.0.0.111,TCP,80,366,securebank.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:18:36.865027,192.168.1.76,10.0.0.147,TCP,443,389,api.service.com,/search?q=data,GET,jwt_token_hash email=test@domain.org ,normal
2025-06-10T15:18:36.875156,192.168.1.3,10.0.0.125,TCP,443,229,newsportal.org,/dashboard,GET,session_token_abc,normal
2025-06-10T15:18:36.885267,192.168.1.26,10.0.0.38,TCP,443,428,socialmedia.net,/products,POST,jwt_token_hash,normal
2025-06-10T15:18:36.895705,192.168.1.151,10.0.0.15,TCP,80,381,api.service.com,/products,POST,username=test&password=password123,normal
2025-06-10T15:18:36.906282,192.168.1.160,10.0.0.132,TCP,80,324,socialmedia.net,/search?q=data,POST,login_id=admin&pass_key=qwerty email=user@valid.com ,normal
2025-06-10T15:18:36.916873,192.168.1.60,10.0.0.13,TCP,443,261,securebank.com,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:18:36.927088,192.168.1.113,10.0.0.31,TCP,80,326,socialmedia.net,/products,GET,jwt_token_hash,normal
2025-06-10T15:18:36.937275,192.168.1.91,10.0.0.129,TCP,443,426,example.com,/,GET,session_token_abc email=test@domain.org  link=htp://badlink.com ,normal
2025-06-10T15:18:36.947740,192.168.1.212,10.0.0.131,TCP,80,184,api.service.com,/login,POST,session_token_abc,normal
2025-06-10T15:18:36.958040,192.168.1.111,10.0.0.238,TCP,80,172,api.service.com,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:18:36.968453,192.168.1.48,10.0.0.131,TCP,443,81,securebank.com,/login,GET,jwt_token_hash email=user@valid.com ,normal
2025-06-10T15:18:36.978566,192.168.1.232,10.0.0.102,TCP,80,192,socialmedia.net,/dashboard,GET, email=test@domain.org ,normal
2025-06-10T15:18:36.988703,192.168.1.166,10.0.0.191,TCP,443,260,securebank.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:18:36.998798,192.168.1.63,10.0.0.82,TCP,80,420,api.service.com,/search?q=data,GET,,normal
2025-06-10T15:18:37.008918,192.168.1.27,10.0.0.234,TCP,80,128,api.service.com,/login,GET,,normal
2025-06-10T15:18:37.019263,192.168.1.7,10.0.0.157,TCP,443,250,newsportal.org,/products,GET,jwt_token_hash email=test@domain.org ,normal
2025-06-10T15:18:37.029572,192.168.1.110,10.0.0.172,TCP,80,477,newsportal.org,/,POST,username=test&password=password123 link=htp://badlink.com ,normal
2025-06-10T15:18:37.039974,192.168.1.124,10.0.0.246,TCP,443,478,socialmedia.net,/,GET,session_token_abc,normal
2025-06-10T15:18:37.050574,192.168.1.211,10.0.0.70,TCP,80,410,securebank.com,/submit,GET, email=user@valid.com ,normal
2025-06-10T15:18:37.060961,192.168.1.30,10.0.0.92,TCP,80,334,newsportal.org,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:18:37.071468,192.168.1.104,10.0.0.161,TCP,443,440,newsportal.org,/dashboard,GET, email=user@valid.com ,normal
2025-06-10T15:18:37.081783,192.168.1.218,10.0.0.242,TCP,80,159,socialmedia.net,/products,POST,username=test&password=password123,normal
2025-06-10T15:18:37.092196,192.168.1.237,10.0.0.58,TCP,443,389,api.service.com,/products,GET,session_token_abc,normal
2025-06-10T15:18:37.102587,192.168.1.73,10.0.0.68,TCP,80,105,socialmedia.net,/products,GET,,normal
2025-06-10T15:18:37.112807,192.168.1.207,10.0.0.233,TCP,80,135,newsportal.org,/login,GET,,normal
2025-06-10T15:18:37.122949,192.168.1.113,10.0.0.192,TCP,443,498,api.service.com,/login,GET,session_token_abc link=https://legit.org ,normal
2025-06-10T15:18:37.133241,192.168.1.121,10.0.0.80,TCP,80,432,securebank.com,/products,POST,username=test&password=password123,normal
2025-06-10T15:18:37.143631,192.168.1.215,10.0.0.87,TCP,443,485,api.service.com,/search?q=data,GET,,normal
2025-06-10T15:18:37.153835,192.168.1.129,10.0.0.118,TCP,443,232,newsportal.org,/login,GET,,normal
2025-06-10T15:18:37.164285,192.168.1.126,10.0.0.50,TCP,443,477,example.onion,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:18:37.174731,192.168.1.2,10.0.0.91,TCP,80,358,securebank.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:18:37.185258,192.168.1.11,10.0.0.122,TCP,80,241,securebank.com,/submit,GET,,normal
2025-06-10T15:18:37.195561,192.168.1.18,10.0.0.179,TCP,443,183,example.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:18:37.205949,192.168.1.254,10.0.0.204,TCP,443,135,securebank.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:18:37.216174,192.168.1.206,10.0.0.55,TCP,80,64,example.com,/products,GET,,normal
2025-06-10T15:18:37.226444,192.168.1.190,10.0.0.235,TCP,443,357,example.com,/dashboard,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:18:37.236680,192.168.1.225,10.0.0.44,TCP,80,192,example.com,/,GET,jwt_token_hash,normal
2025-06-10T15:18:37.246917,192.168.1.192,10.0.0.209,TCP,80,117,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:18:37.257195,192.168.1.65,10.0.0.30,TCP,80,233,socialmedia.net,/submit,GET,,normal
2025-06-10T15:18:37.267669,192.168.1.244,10.0.0.214,TCP,443,329,example.com,/search?q=data,POST,jwt_token_hash,normal
2025-06-10T15:18:37.277928,192.168.1.59,10.0.0.22,TCP,443,297,securebank.com,/login,POST,encrypted_data_xyz,normal
2025-06-10T15:18:37.288203,192.168.1.247,10.0.0.189,TCP,80,482,darkmarket.onion,/search?q=data,POST,session_token_abc,normal
2025-06-10T15:18:37.298555,192.168.1.247,10.0.0.25,TCP,443,344,example.com,/dashboard,POST,jwt_token_hash,normal
2025-06-10T15:18:37.308789,192.168.1.228,10.0.0.71,TCP,80,257,api.service.com,/login,GET,jwt_token_hash,normal
2025-06-10T15:18:37.319193,192.168.1.208,10.0.0.137,TCP,443,474,securebank.com,/submit,GET,jwt_token_hash email=user@valid.com ,normal
2025-06-10T15:18:37.329518,192.168.1.129,10.0.0.127,TCP,443,257,securebank.com,/search?q=data,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:18:37.339871,192.168.1.45,10.0.0.145,TCP,80,175,securebank.com,/login,GET,,normal
2025-06-10T15:18:37.350269,192.168.1.231,10.0.0.117,TCP,80,352,securebank.com,/products,GET,jwt_token_hash,normal
2025-06-10T15:18:37.360661,192.168.1.87,10.0.0.157,TCP,443,222,socialmedia.net,/login,GET,,normal
2025-06-10T15:18:37.370887,192.168.1.168,10.0.0.24,TCP,443,109,socialmedia.net,/dashboard,GET,,normal
2025-06-10T15:18:37.381109,192.168.1.176,10.0.0.232,TCP,80,130,securebank.com,/submit,GET,,normal
2025-06-10T15:18:37.391621,192.168.1.54,10.0.0.10,TCP,80,385,newsportal.org,/products,GET, email=malformed_email.com ,normal
2025-06-10T15:18:37.402087,192.168.1.130,10.0.0.5,TCP,80,419,example.com,/submit,GET,,normal
2025-06-10T15:18:37.412542,192.168.1.239,10.0.0.121,TCP,80,270,securebank.com,/products,GET, link=htp://badlink.com ,normal
2025-06-10T15:18:37.422910,192.168.1.177,10.0.0.71,TCP,80,467,newsportal.org,/dashboard,POST,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:18:37.433469,192.168.1.122,10.0.0.59,TCP,80,278,securebank.com,/submit,POST,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:18:37.443868,192.168.1.127,10.0.0.180,TCP,443,159,newsportal.org,/login,POST,encrypted_data_xyz,normal
2025-06-10T15:18:37.454511,192.168.1.110,10.0.0.178,TCP,80,177,example.com,/submit,GET,,normal
2025-06-10T15:18:37.464814,192.168.1.32,10.0.0.14,TCP,443,374,securebank.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:18:37.474975,192.168.1.56,10.0.0.185,TCP,443,337,securebank.com,/products,GET,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:18:37.485600,192.168.1.183,10.0.0.218,TCP,80,456,darkmarket.onion,/,POST,auth_token=supersecret,normal
2025-06-10T15:18:37.495840,192.168.1.18,10.0.0.204,TCP,80,449,securebank.com,/search?q=data,POST,username=test&password=password123,normal
2025-06-10T15:18:37.506309,192.168.1.201,10.0.0.127,TCP,443,368,api.service.com,/products,GET,session_token_abc,normal
2025-06-10T15:18:37.516802,192.168.1.52,10.0.0.96,TCP,443,419,newsportal.org,/products,GET,,normal
2025-06-10T15:18:37.527223,192.168.1.228,10.0.0.247,TCP,80,344,socialmedia.net,/products,GET,,normal
2025-06-10T15:18:37.537468,192.168.1.154,10.0.0.225,TCP,80,251,securebank.com,/products,GET,,normal
2025-06-10T15:18:37.547722,192.168.1.188,10.0.0.161,TCP,443,146,newsportal.org,/submit,POST,jwt_token_hash link=https://legit.org ,normal
2025-06-10T15:18:37.557840,192.168.1.64,10.0.0.39,TCP,443,367,newsportal.org,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:18:37.568471,192.168.1.121,10.0.0.173,TCP,80,335,example.com,/submit,GET,,normal
2025-06-10T15:18:37.578735,192.168.1.186,10.0.0.157,TCP,80,304,api.service.com,/search?q=data,GET, email=malformed_email.com ,normal
2025-06-10T15:18:37.589213,192.168.1.150,10.0.0.84,TCP,80,455,socialmedia.net,/,GET, link=https://legit.org ,normal
2025-06-10T15:18:37.599333,192.168.1.160,10.0.0.208,TCP,443,471,api.service.com,/,GET,jwt_token_hash,normal
2025-06-10T15:18:37.609633,192.168.1.22,10.0.0.101,TCP,80,359,example.com,/search?q=data,GET,,normal
2025-06-10T15:18:37.619842,192.168.1.211,10.0.0.98,TCP,80,466,newsportal.org,/login,GET, email=malformed_email.com ,normal
2025-06-10T15:18:37.630317,192.168.1.19,10.0.0.11,TCP,80,226,api.service.com,/,GET,jwt_token_hash,normal
2025-06-10T15:18:37.640498,192.168.1.141,10.0.0.249,TCP,80,156,example.com,/login,GET,jwt_token_hash,normal
2025-06-10T15:18:37.650697,192.168.1.154,10.0.0.68,TCP,443,184,api.service.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:18:37.661008,192.168.1.149,10.0.0.194,TCP,80,133,api.service.com,/dashboard,GET,encrypted_data_xyz link=https://legit.org ,normal
2025-06-10T15:18:37.671824,192.168.1.46,10.0.0.51,TCP,443,417,securebank.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:18:37.682080,192.168.1.104,10.0.0.182,TCP,443,460,socialmedia.net,/search?q=data,POST,session_token_abc,normal
2025-06-10T15:18:37.692523,192.168.1.4,10.0.0.121,TCP,80,256,securebank.com,/submit,GET,,normal
2025-06-10T15:18:37.702820,192.168.1.137,10.0.0.229,TCP,443,332,example.com,/search?q=data,POST,session_token_abc,normal
2025-06-10T15:18:37.713285,192.168.1.126,10.0.0.35,TCP,443,331,api.service.com,/,GET,jwt_token_hash,normal
2025-06-10T15:18:37.723852,192.168.1.46,10.0.0.145,TCP,80,183,newsportal.org,/submit,GET,session_token_abc,normal
2025-06-10T15:18:37.734381,192.168.1.7,10.0.0.132,TCP,443,359,example.com,/products,GET,,normal
2025-06-10T15:18:37.744960,192.168.1.191,10.0.0.195,TCP,443,179,socialmedia.net,/products,POST,encrypted_data_xyz,normal
2025-06-10T15:18:37.755789,192.168.1.135,10.0.0.106,TCP,443,497,securebank.com,/dashboard,GET,session_token_abc,normal
2025-06-10T15:18:37.766238,192.168.1.86,10.0.0.133,TCP,443,462,securebank.com,/dashboard,GET,encrypted_data_xyz email=test@domain.org ,normal
2025-06-10T15:18:37.776851,192.168.1.250,10.0.0.206,TCP,80,394,example.com,/search?q=data,POST,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:18:37.787437,192.168.1.107,10.0.0.79,TCP,443,215,hiddenforum.onion,/,GET,,normal
2025-06-10T15:18:37.798038,192.168.1.105,10.0.0.135,TCP,80,216,example.com,/submit,GET,,normal
2025-06-10T15:18:37.808419,192.168.1.229,10.0.0.39,TCP,443,461,securebank.com,/login,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:18:37.818925,192.168.1.66,10.0.0.144,TCP,80,308,api.service.com,/submit,POST,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:18:37.829361,192.168.1.91,10.0.0.24,TCP,443,135,securebank.com,/submit,GET,session_token_abc,normal
2025-06-10T15:18:37.839823,192.168.1.175,10.0.0.82,TCP,443,312,securebank.com,/,GET,session_token_abc,normal
2025-06-10T15:18:37.850341,192.168.1.66,10.0.0.48,TCP,443,389,example.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:18:37.860646,192.168.1.107,10.0.0.166,TCP,80,374,api.service.com,/submit,GET,,normal
2025-06-10T15:18:37.870901,192.168.1.97,10.0.0.1,TCP,80,275,api.service.com,/submit,GET,,normal
2025-06-10T15:18:37.881420,192.168.1.208,10.0.0.135,TCP,80,431,socialmedia.net,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:18:37.891664,192.168.1.3,10.0.0.251,TCP,443,442,api.service.com,/submit,GET,jwt_token_hash,normal
2025-06-10T15:18:37.902322,192.168.1.215,10.0.0.59,TCP,443,204,example.com,/products,GET,session_token_abc,normal
2025-06-10T15:18:37.912867,192.168.1.114,10.0.0.234,TCP,443,305,newsportal.org,/submit,GET,,normal
2025-06-10T15:18:37.923237,192.168.1.237,10.0.0.154,TCP,443,71,newsportal.org,/login,GET,session_token_abc email=malformed_email.com  link=htp://badlink.com ,normal
2025-06-10T15:18:37.933639,192.168.1.21,10.0.0.44,TCP,443,73,api.service.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:18:37.944045,192.168.1.84,10.0.0.243,TCP,80,241,api.service.com,/products,GET,,normal
2025-06-10T15:18:37.954269,192.168.1.95,10.0.0.186,TCP,80,467,securebank.com,/,GET,,normal
2025-06-10T15:18:37.964691,192.168.1.115,10.0.0.12,TCP,80,271,api.service.com,/dashboard,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:18:37.975232,192.168.1.28,10.0.0.208,TCP,443,258,api.service.com,/,GET,jwt_token_hash,normal
2025-06-10T15:18:37.985512,192.168.1.97,10.0.0.89,TCP,443,213,example.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:18:37.995643,192.168.1.165,10.0.0.197,TCP,443,78,newsportal.org,/,GET,encrypted_data_xyz,normal
2025-06-10T15:18:38.005945,192.168.1.178,10.0.0.90,TCP,443,280,example.com,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:18:38.016470,192.168.1.218,10.0.0.123,TCP,80,251,securebank.com,/,GET,,normal
2025-06-10T15:18:38.026912,192.168.1.8,10.0.0.8,TCP,80,494,newsportal.org,/submit,GET,session_token_abc,normal
2025-06-10T15:18:38.037288,192.168.1.55,10.0.0.103,TCP,443,289,securebank.com,/products,GET,session_token_abc email=user@valid.com ,normal
2025-06-10T15:18:38.047884,192.168.1.42,10.0.0.232,TCP,80,219,example.com,/search?q=data,GET,,normal
2025-06-10T15:18:38.058254,192.168.1.28,10.0.0.84,TCP,80,475,securebank.com,/login,GET, email=test@domain.org  link=https://legit.org ,normal
2025-06-10T15:18:38.068595,192.168.1.37,10.0.0.226,TCP,443,307,securebank.com,/submit,GET,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:18:38.079096,192.168.1.251,10.0.0.66,TCP,80,355,example.com,/submit,POST,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:18:38.089585,192.168.1.221,10.0.0.117,TCP,80,460,example.com,/,GET, link=https://secure.net ,normal
2025-06-10T15:18:38.099891,192.168.1.201,10.0.0.53,TCP,80,336,api.service.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:18:38.110725,192.168.1.72,10.0.0.104,TCP,443,301,newsportal.org,/products,GET,,normal
2025-06-10T15:18:38.121006,192.168.1.170,10.0.0.180,TCP,443,64,api.service.com,/login,POST,jwt_token_hash,normal
2025-06-10T15:18:38.131357,192.168.1.241,10.0.0.138,TCP,443,210,securebank.com,/search?q=data,GET,jwt_token_hash email=user@valid.com ,normal
2025-06-10T15:18:38.141758,192.168.1.122,10.0.0.216,TCP,80,266,api.service.com,/submit,GET, email=malformed_email.com ,normal
2025-06-10T15:18:38.152326,192.168.1.121,10.0.0.31,TCP,80,461,socialmedia.net,/submit,GET,,normal
2025-06-10T15:18:38.162701,192.168.1.151,10.0.0.173,TCP,80,311,example.com,/dashboard,GET,,normal
2025-06-10T15:18:38.173040,192.168.1.178,10.0.0.250,TCP,80,160,example.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:18:38.183505,192.168.1.90,10.0.0.60,TCP,80,491,newsportal.org,/login,GET, email=malformed_email.com ,normal
2025-06-10T15:18:38.194113,192.168.1.246,10.0.0.205,TCP,80,424,hiddenforum.onion,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:18:38.204674,192.168.1.126,10.0.0.99,TCP,443,152,newsportal.org,/search?q=data,GET,encrypted_data_xyz link=https://secure.net ,normal
2025-06-10T15:18:38.214943,192.168.1.17,10.0.0.114,TCP,443,101,socialmedia.net,/submit,POST,encrypted_data_xyz,normal
2025-06-10T15:18:38.225447,192.168.1.174,10.0.0.118,TCP,443,158,example.com,/login,GET,session_token_abc,normal
2025-06-10T15:18:38.235765,192.168.1.42,10.0.0.106,TCP,443,85,api.service.com,/,GET,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T15:18:38.246190,192.168.1.155,10.0.0.156,TCP,80,153,socialmedia.net,/login,GET, link=https://legit.org ,normal
2025-06-10T15:18:38.256834,192.168.1.197,10.0.0.103,TCP,443,88,socialmedia.net,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:18:38.267051,192.168.1.45,10.0.0.169,TCP,443,277,api.service.com,/,POST,session_token_abc,normal
2025-06-10T15:18:38.277524,192.168.1.75,10.0.0.174,TCP,80,298,socialmedia.net,/dashboard,GET,,normal
2025-06-10T15:18:38.287679,192.168.1.35,10.0.0.156,TCP,443,197,api.service.com,/products,GET, link=htp://badlink.com ,normal
2025-06-10T15:18:38.297959,192.168.1.34,10.0.0.194,TCP,80,90,example.com,/search?q=data,GET,,normal
