timestamp,source_ip,destination_ip,protocol,port,size_bytes,http.host,http.request.uri,http.request.method,raw_payload,status
2025-06-10T15:02:42.389850,192.168.1.242,10.0.0.218,UDP,53,284,,,, email=test@domain.org ,normal
2025-06-10T15:02:42.400589,192.168.1.113,10.0.0.46,UDP,53,131,,,,,normal
2025-06-10T15:02:42.410929,192.168.1.213,10.0.0.100,TCP,80,208,,,, link=htp://badlink ,normal
2025-06-10T15:02:42.421573,192.168.1.49,10.0.0.189,UDP,53,103,,,,,normal
2025-06-10T15:02:42.432190,192.168.1.155,10.0.0.190,UDP,53,304,,,, link=htp://badlink ,normal
2025-06-10T15:02:42.442834,192.168.1.229,10.0.0.64,UDP,53,197,,,,,normal
2025-06-10T15:02:42.453535,192.168.1.10,10.0.0.198,UDP,53,83,,,,,normal
2025-06-10T15:02:42.463764,192.168.1.141,10.0.0.200,UDP,53,343,,,, link=https://wikipedia.org ,normal
2025-06-10T15:02:42.474053,192.168.1.200,10.0.0.250,UDP,53,253,,,,,normal
2025-06-10T15:02:42.484619,192.168.1.45,10.0.0.237,TCP,443,335,,,, link=https://google.com ,normal
2025-06-10T15:02:42.495253,192.168.1.226,10.0.0.109,UDP,53,366,,,, link=https://google.com ,normal
2025-06-10T15:02:42.505789,192.168.1.41,10.0.0.31,TCP,80,175,,,,,normal
2025-06-10T15:02:42.516331,192.168.1.145,10.0.0.86,UDP,53,455,,,,,normal
2025-06-10T15:02:42.526802,192.168.1.201,10.0.0.27,UDP,53,70,,,,,normal
2025-06-10T15:02:42.537121,192.168.1.11,10.0.0.225,TCP,443,498,,,, link=htp://badlink ,normal
2025-06-10T15:02:42.547739,192.168.1.79,10.0.0.175,TCP,443,400,,,,,normal
2025-06-10T15:02:42.557975,192.168.1.46,10.0.0.247,TCP,443,164,,,, link=htp://badlink ,normal
2025-06-10T15:02:42.568164,192.168.1.176,10.0.0.129,TCP,80,314,,,,,normal
2025-06-10T15:02:42.578741,192.168.1.115,10.0.0.135,TCP,80,249,,,,,normal
2025-06-10T15:02:42.589520,192.168.1.245,10.0.0.138,UDP,53,141,,,,,normal
2025-06-10T15:02:42.600102,192.168.1.187,10.0.0.200,TCP,80,379,securebank.com,/,GET,session_token_abc,normal
2025-06-10T15:02:42.610369,192.168.1.103,10.0.0.210,UDP,53,481,,,, email=user@valid.com  link=htp://badlink ,normal
2025-06-10T15:02:42.620574,192.168.1.241,10.0.0.55,TCP,80,500,,,,,normal
2025-06-10T15:02:42.631168,192.168.1.154,10.0.0.64,UDP,53,403,,,, link=htp://badlink ,normal
2025-06-10T15:02:42.641696,192.168.1.43,10.0.0.234,TCP,80,162,,,, email=bademail.com ,normal
2025-06-10T15:02:42.651938,192.168.1.55,10.0.0.189,UDP,53,223,,,,,normal
2025-06-10T15:02:42.662480,192.168.1.176,10.0.0.188,UDP,53,204,,,,,normal
2025-06-10T15:02:42.672693,192.168.1.152,10.0.0.110,TCP,80,467,,,,,normal
2025-06-10T15:02:42.683248,192.168.1.150,10.0.0.109,TCP,80,467,socialmedia.net,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:02:42.693418,192.168.1.118,10.0.0.152,UDP,53,127,,,,,normal
2025-06-10T15:02:42.703949,192.168.1.200,10.0.0.235,UDP,53,68,,,,,normal
2025-06-10T15:02:42.714511,192.168.1.44,10.0.0.223,UDP,53,449,,,,,normal
2025-06-10T15:02:42.725073,192.168.1.170,10.0.0.89,UDP,53,343,,,,,normal
2025-06-10T15:02:42.735301,192.168.1.239,10.0.0.152,UDP,53,183,,,,,normal
2025-06-10T15:02:42.746023,192.168.1.180,10.0.0.68,TCP,80,398,example.com,/login,GET,session_token_abc,normal
2025-06-10T15:02:42.756335,192.168.1.70,10.0.0.143,TCP,443,87,,,,,normal
2025-06-10T15:02:42.766961,192.168.1.95,10.0.0.178,UDP,53,346,,,, email=bademail.com ,normal
2025-06-10T15:02:42.777377,192.168.1.91,10.0.0.40,UDP,53,237,,,,,normal
2025-06-10T15:02:42.787680,192.168.1.46,10.0.0.181,TCP,80,302,newsportal.org,/search?q=data,GET,encrypted_data_xyz email=bademail.com ,normal
2025-06-10T15:02:42.798198,192.168.1.61,10.0.0.10,UDP,53,458,,,,,normal
2025-06-10T15:02:42.808504,192.168.1.199,10.0.0.172,UDP,53,143,,,,,normal
2025-06-10T15:02:42.818649,192.168.1.219,10.0.0.4,TCP,80,284,,,,,normal
2025-06-10T15:02:42.828981,192.168.1.171,10.0.0.7,UDP,53,105,,,,,normal
2025-06-10T15:02:42.839129,192.168.1.45,10.0.0.240,UDP,53,204,,,,,normal
2025-06-10T15:02:42.849351,192.168.1.22,10.0.0.109,UDP,53,419,,,,,normal
2025-06-10T15:02:42.859813,192.168.1.164,10.0.0.27,TCP,80,416,example.com,/login,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:02:42.870377,192.168.1.152,10.0.0.169,TCP,80,332,example.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:02:42.880652,192.168.1.40,10.0.0.250,TCP,80,311,,,,,normal
2025-06-10T15:02:42.891123,192.168.1.22,10.0.0.234,UDP,53,287,,,,,normal
2025-06-10T15:02:42.901739,192.168.1.149,10.0.0.178,TCP,80,155,example.com,/,POST,login_id=admin&pass_key=qwerty link=https://wikipedia.org ,normal
2025-06-10T15:02:42.912304,192.168.1.28,10.0.0.66,TCP,80,321,newsportal.org,/login,POST,login_id=admin&pass_key=qwerty link=htp://badlink ,normal
2025-06-10T15:02:42.923053,192.168.1.107,10.0.0.34,UDP,53,407,,,,,normal
2025-06-10T15:02:42.933601,192.168.1.202,10.0.0.226,TCP,443,295,,,,,normal
2025-06-10T15:02:42.944266,192.168.1.9,10.0.0.181,TCP,80,424,securebank.com,/search?q=data,POST,session_token_abc,normal
2025-06-10T15:02:42.954674,192.168.1.7,10.0.0.172,TCP,443,386,,,,,normal
2025-06-10T15:02:42.965416,192.168.1.20,10.0.0.186,UDP,53,207,,,,,normal
2025-06-10T15:02:42.975927,192.168.1.195,10.0.0.100,UDP,53,211,,,, email=bademail.com ,normal
2025-06-10T15:02:42.986275,192.168.1.161,10.0.0.160,UDP,53,353,,,,,normal
2025-06-10T15:02:42.996627,192.168.1.74,10.0.0.60,UDP,53,236,,,,,normal
2025-06-10T15:02:43.007267,192.168.1.27,10.0.0.203,TCP,443,310,,,,,normal
2025-06-10T15:02:43.017968,192.168.1.184,10.0.0.132,TCP,443,430,,,, link=htp://badlink ,normal
2025-06-10T15:02:43.028354,192.168.1.22,10.0.0.154,UDP,53,444,,,, email=user@valid.com ,normal
2025-06-10T15:02:43.038929,192.168.1.76,10.0.0.14,UDP,53,417,,,,,normal
2025-06-10T15:02:43.049624,192.168.1.104,10.0.0.26,UDP,53,272,,,,,normal
2025-06-10T15:02:43.059791,192.168.1.142,10.0.0.137,UDP,53,447,,,,,normal
2025-06-10T15:02:43.070078,192.168.1.148,10.0.0.224,UDP,53,96,,,, email=test@domain.org ,normal
2025-06-10T15:02:43.080574,192.168.1.19,10.0.0.208,UDP,53,402,,,, link=htp://badlink ,normal
2025-06-10T15:02:43.090890,192.168.1.233,10.0.0.143,TCP,80,353,newsportal.org,/login,GET,session_token_abc email=bademail.com ,normal
2025-06-10T15:02:43.101565,192.168.1.252,10.0.0.202,UDP,53,139,,,, link=htp://badlink ,normal
2025-06-10T15:02:43.112221,192.168.1.239,10.0.0.78,TCP,443,500,,,, link=htp://badlink ,normal
2025-06-10T15:02:43.122486,192.168.1.182,10.0.0.164,UDP,53,403,,,,,normal
2025-06-10T15:02:43.132983,192.168.1.95,10.0.0.219,UDP,53,412,,,,,normal
2025-06-10T15:02:43.143553,192.168.1.152,10.0.0.107,UDP,53,174,,,,,normal
2025-06-10T15:02:43.153716,192.168.1.183,10.0.0.178,TCP,80,296,darkmarket.onion,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:02:43.163827,192.168.1.238,10.0.0.217,TCP,80,188,securebank.com,/login,GET,session_token_abc,normal
2025-06-10T15:02:43.174255,192.168.1.52,10.0.0.253,UDP,53,492,,,,,normal
2025-06-10T15:02:43.184542,192.168.1.90,10.0.0.158,UDP,53,362,,,,,normal
2025-06-10T15:02:43.194717,192.168.1.170,10.0.0.153,UDP,53,368,,,,,normal
2025-06-10T15:02:43.205411,192.168.1.245,10.0.0.171,UDP,53,255,,,, link=htp://badlink ,normal
2025-06-10T15:02:43.215638,192.168.1.214,10.0.0.227,UDP,53,161,,,,,normal
2025-06-10T15:02:43.226015,192.168.1.92,10.0.0.153,TCP,80,262,example.com,/search?q=data,POST,username=test&password=password123 link=htp://badlink ,normal
2025-06-10T15:02:43.236427,192.168.1.125,10.0.0.105,UDP,53,252,,,,,normal
2025-06-10T15:02:43.246621,192.168.1.187,10.0.0.192,TCP,80,370,,,,,normal
2025-06-10T15:02:43.256789,192.168.1.120,10.0.0.134,UDP,53,335,,,, link=https://wikipedia.org ,normal
2025-06-10T15:02:43.266927,192.168.1.135,10.0.0.120,TCP,80,487,hiddenforum.onion,/,POST,session_token_abc,normal
2025-06-10T15:02:43.277439,192.168.1.15,10.0.0.6,TCP,443,349,,,,,normal
2025-06-10T15:02:43.287906,192.168.1.124,10.0.0.123,UDP,53,178,,,,,normal
2025-06-10T15:02:43.298446,192.168.1.140,10.0.0.129,TCP,443,347,,,,,normal
2025-06-10T15:02:43.309016,192.168.1.119,10.0.0.243,UDP,53,190,,,,,normal
2025-06-10T15:02:43.319209,192.168.1.14,10.0.0.84,TCP,443,255,,,,,normal
2025-06-10T15:02:43.329660,192.168.1.113,10.0.0.33,TCP,80,448,example.com,/search?q=data,POST,username=test&password=password123 email=user@valid.com ,normal
2025-06-10T15:02:43.340384,192.168.1.246,10.0.0.126,UDP,53,77,,,,,normal
2025-06-10T15:02:43.350967,192.168.1.242,10.0.0.238,UDP,53,116,,,,,normal
2025-06-10T15:02:43.361637,192.168.1.218,10.0.0.81,TCP,80,73,,,,,normal
2025-06-10T15:02:43.372040,192.168.1.2,10.0.0.118,UDP,53,119,,,,,normal
2025-06-10T15:02:43.382608,192.168.1.50,10.0.0.93,UDP,53,380,,,, email=user@valid.com ,normal
2025-06-10T15:02:43.393259,192.168.1.112,10.0.0.166,TCP,443,496,,,,,normal
2025-06-10T15:02:43.403513,192.168.1.29,10.0.0.15,TCP,80,174,securebank.com,/search?q=data,POST,email=user@example.com&pass=secret email=test@domain.org ,normal
2025-06-10T15:02:43.414007,192.168.1.94,10.0.0.148,TCP,80,149,,,,,normal
2025-06-10T15:02:43.424626,192.168.1.104,10.0.0.124,TCP,443,198,,,,,normal
2025-06-10T15:02:43.434970,192.168.1.39,10.0.0.176,TCP,443,314,,,, email=test@domain.org ,normal
2025-06-10T15:02:43.445458,192.168.1.101,10.0.0.18,TCP,80,132,,,,,normal
2025-06-10T15:02:43.455776,192.168.1.5,10.0.0.212,TCP,443,167,,,,,normal
2025-06-10T15:02:43.466102,192.168.1.147,10.0.0.27,UDP,53,334,,,, email=bademail.com  link=htp://badlink ,normal
2025-06-10T15:02:43.476676,192.168.1.175,10.0.0.120,TCP,80,500,,,,,normal
2025-06-10T15:02:43.487143,192.168.1.134,10.0.0.232,TCP,443,195,,,,,normal
2025-06-10T15:02:43.497626,192.168.1.135,10.0.0.218,UDP,53,439,,,, email=bademail.com ,normal
2025-06-10T15:02:43.507908,192.168.1.46,10.0.0.167,TCP,80,444,socialmedia.net,/,POST,session_token_abc,normal
2025-06-10T15:02:43.518241,192.168.1.132,10.0.0.47,TCP,80,277,newsportal.org,/products,POST,username=test&password=password123,normal
2025-06-10T15:02:43.528563,192.168.1.156,10.0.0.134,TCP,443,117,,,,,normal
2025-06-10T15:02:43.539009,192.168.1.143,10.0.0.253,UDP,53,430,,,, email=bademail.com ,normal
2025-06-10T15:02:43.549360,192.168.1.25,10.0.0.53,UDP,53,219,,,, email=test@domain.org  link=htp://badlink ,normal
2025-06-10T15:02:43.559644,192.168.1.71,10.0.0.239,UDP,53,103,,,,,normal
2025-06-10T15:02:43.570165,192.168.1.88,10.0.0.86,TCP,443,64,,,,,normal
2025-06-10T15:02:43.580718,192.168.1.16,10.0.0.28,TCP,443,101,,,, link=https://google.com ,normal
2025-06-10T15:02:43.590939,192.168.1.251,10.0.0.36,TCP,443,187,,,, link=htp://badlink ,normal
2025-06-10T15:02:43.601778,192.168.1.57,10.0.0.73,TCP,443,161,,,,,normal
2025-06-10T15:02:43.612486,192.168.1.42,10.0.0.123,UDP,53,463,,,,,normal
2025-06-10T15:02:43.622935,192.168.1.21,10.0.0.170,UDP,53,480,,,,,normal
2025-06-10T15:02:43.633481,192.168.1.8,10.0.0.72,TCP,443,467,,,, link=https://google.com ,normal
2025-06-10T15:02:43.644088,192.168.1.49,10.0.0.243,TCP,80,387,example.com,/products,GET,encrypted_data_xyz email=bademail.com ,normal
2025-06-10T15:02:43.654760,192.168.1.211,10.0.0.182,UDP,53,346,,,, link=https://wikipedia.org ,normal
2025-06-10T15:02:43.665025,192.168.1.30,10.0.0.152,TCP,80,294,,,, email=test@domain.org ,normal
2025-06-10T15:02:43.675380,192.168.1.226,10.0.0.28,UDP,53,97,,,,,normal
2025-06-10T15:02:43.685953,192.168.1.153,10.0.0.214,UDP,53,140,,,, email=bademail.com ,normal
2025-06-10T15:02:43.696216,192.168.1.143,10.0.0.236,TCP,443,176,,,, link=htp://badlink ,normal
2025-06-10T15:02:43.706724,192.168.1.16,10.0.0.89,UDP,53,206,,,,,normal
2025-06-10T15:02:43.717424,192.168.1.129,10.0.0.172,TCP,80,130,socialmedia.net,/,GET,session_token_abc,normal
2025-06-10T15:02:43.727659,192.168.1.178,10.0.0.159,UDP,53,242,,,,,normal
2025-06-10T15:02:43.738316,192.168.1.174,10.0.0.50,TCP,80,82,,,,,normal
2025-06-10T15:02:43.748821,192.168.1.210,10.0.0.19,UDP,53,145,,,,,normal
2025-06-10T15:02:43.759152,192.168.1.142,10.0.0.64,UDP,53,149,,,,,normal
2025-06-10T15:02:43.769462,192.168.1.69,10.0.0.72,UDP,53,411,,,, link=htp://badlink ,normal
2025-06-10T15:02:43.779883,192.168.1.48,10.0.0.246,TCP,443,230,,,, email=user@valid.com ,normal
2025-06-10T15:02:43.790074,192.168.1.77,10.0.0.200,TCP,80,461,socialmedia.net,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:02:43.800605,192.168.1.162,10.0.0.197,UDP,53,436,,,,,normal
2025-06-10T15:02:43.810812,192.168.1.92,10.0.0.227,UDP,53,117,,,, email=bademail.com ,normal
2025-06-10T15:02:43.821101,192.168.1.250,10.0.0.69,UDP,53,146,,,,,normal
2025-06-10T15:02:43.831454,192.168.1.92,10.0.0.147,TCP,443,346,,,,,normal
2025-06-10T15:02:43.841784,192.168.1.238,10.0.0.110,TCP,443,399,,,, link=https://wikipedia.org ,normal
2025-06-10T15:02:43.852299,192.168.1.68,10.0.0.248,TCP,443,138,,,, email=test@domain.org ,normal
2025-06-10T15:02:43.862948,192.168.1.85,10.0.0.9,UDP,53,232,,,, email=bademail.com ,normal
2025-06-10T15:02:43.873397,192.168.1.145,10.0.0.2,UDP,53,294,,,,,normal
2025-06-10T15:02:43.883830,192.168.1.157,10.0.0.216,UDP,53,294,,,,,normal
2025-06-10T15:02:43.894289,192.168.1.111,10.0.0.84,UDP,53,208,,,, email=bademail.com  link=https://wikipedia.org ,normal
2025-06-10T15:02:43.904877,192.168.1.93,10.0.0.62,TCP,80,290,,,,,normal
2025-06-10T15:02:43.915310,192.168.1.42,10.0.0.196,TCP,80,235,securebank.com,/,GET,session_token_abc,normal
2025-06-10T15:02:43.925971,192.168.1.135,10.0.0.251,TCP,80,343,securebank.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:02:43.936394,192.168.1.68,10.0.0.163,TCP,80,113,securebank.com,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:02:43.946986,192.168.1.53,10.0.0.130,TCP,80,178,socialmedia.net,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:02:43.957601,192.168.1.232,10.0.0.1,UDP,53,156,,,, link=https://google.com ,normal
2025-06-10T15:02:43.967984,192.168.1.196,10.0.0.53,UDP,53,466,,,, email=bademail.com  link=https://wikipedia.org ,normal
2025-06-10T15:02:43.978550,192.168.1.33,10.0.0.163,UDP,53,282,,,,,normal
2025-06-10T15:02:43.989168,192.168.1.142,10.0.0.19,TCP,80,185,,,,,normal
2025-06-10T15:02:43.999691,192.168.1.32,10.0.0.7,UDP,53,118,,,,,normal
2025-06-10T15:02:44.010218,192.168.1.212,10.0.0.211,TCP,443,195,,,,,normal
2025-06-10T15:02:44.020402,192.168.1.98,10.0.0.62,TCP,80,347,,,,,normal
2025-06-10T15:02:44.030751,192.168.1.174,10.0.0.188,TCP,443,157,,,,,normal
2025-06-10T15:02:44.041140,192.168.1.199,10.0.0.166,UDP,53,315,,,,,normal
2025-06-10T15:02:44.051769,192.168.1.18,10.0.0.144,UDP,53,398,,,,,normal
2025-06-10T15:02:44.062217,192.168.1.196,10.0.0.229,TCP,80,311,socialmedia.net,/,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:02:44.072561,192.168.1.213,10.0.0.28,TCP,80,86,,,,,normal
2025-06-10T15:02:44.083086,192.168.1.129,10.0.0.36,TCP,443,86,,,,,normal
2025-06-10T15:02:44.093307,192.168.1.58,10.0.0.15,UDP,53,414,,,,,normal
2025-06-10T15:02:44.103860,192.168.1.224,10.0.0.159,TCP,80,298,securebank.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:02:44.114020,192.168.1.196,10.0.0.14,TCP,80,455,example.com,/,GET,session_token_abc,normal
2025-06-10T15:02:44.124114,192.168.1.186,10.0.0.65,UDP,53,412,,,, email=bademail.com ,normal
2025-06-10T15:02:44.134430,192.168.1.61,10.0.0.169,TCP,80,421,,,, email=bademail.com ,normal
2025-06-10T15:02:44.144843,192.168.1.75,10.0.0.43,UDP,53,71,,,,,normal
2025-06-10T15:02:44.155113,192.168.1.248,10.0.0.113,UDP,53,348,,,, email=bademail.com  link=htp://badlink ,normal
2025-06-10T15:02:44.165598,192.168.1.90,10.0.0.199,UDP,53,371,,,,,normal
2025-06-10T15:02:44.176300,192.168.1.61,10.0.0.42,UDP,53,109,,,,,normal
2025-06-10T15:02:44.187025,192.168.1.156,10.0.0.22,UDP,53,388,,,,,normal
2025-06-10T15:02:44.197382,192.168.1.48,10.0.0.67,UDP,53,69,,,,,normal
2025-06-10T15:02:44.207789,192.168.1.242,10.0.0.203,UDP,53,174,,,,,normal
2025-06-10T15:02:44.218208,192.168.1.232,10.0.0.66,UDP,53,287,,,, email=test@domain.org ,normal
2025-06-10T15:02:44.228445,192.168.1.60,10.0.0.237,TCP,443,204,,,,,normal
2025-06-10T15:02:44.238915,192.168.1.77,10.0.0.223,UDP,53,339,,,,,normal
2025-06-10T15:02:44.249485,192.168.1.70,10.0.0.26,TCP,80,413,,,, link=https://google.com ,normal
2025-06-10T15:02:44.260206,192.168.1.53,10.0.0.5,TCP,80,275,,,,,normal
2025-06-10T15:02:44.270754,192.168.1.206,10.0.0.124,TCP,80,240,example.com,/products,POST,username=test&password=password123 email=bademail.com  link=https://google.com ,normal
2025-06-10T15:02:44.281095,192.168.1.234,10.0.0.107,TCP,80,459,securebank.com,/products,GET,session_token_abc,normal
2025-06-10T15:02:44.291472,192.168.1.172,10.0.0.200,UDP,53,139,,,, email=bademail.com ,normal
2025-06-10T15:02:44.301971,192.168.1.143,10.0.0.230,TCP,80,113,securebank.com,/search?q=data,POST,login_id=admin&pass_key=qwerty link=htp://badlink ,normal
2025-06-10T15:02:44.312414,192.168.1.151,10.0.0.159,UDP,53,274,,,, link=https://wikipedia.org ,normal
2025-06-10T15:02:44.322751,192.168.1.34,10.0.0.222,UDP,53,471,,,, email=test@domain.org ,normal
2025-06-10T15:02:44.333470,192.168.1.104,10.0.0.95,TCP,80,435,securebank.com,/products,GET,session_token_abc,normal
2025-06-10T15:02:44.344097,192.168.1.105,10.0.0.159,UDP,53,246,,,, link=https://wikipedia.org ,normal
2025-06-10T15:02:44.354495,192.168.1.175,10.0.0.244,TCP,80,357,socialmedia.net,/,GET,session_token_abc,normal
2025-06-10T15:02:44.365079,192.168.1.75,10.0.0.11,TCP,80,85,hiddenforum.onion,/login,GET,session_token_abc,normal
2025-06-10T15:02:44.375514,192.168.1.119,10.0.0.199,TCP,80,208,securebank.com,/,GET,encrypted_data_xyz,normal
2025-06-10T15:02:44.385825,192.168.1.52,10.0.0.68,UDP,53,145,,,,,normal
2025-06-10T15:02:44.396467,192.168.1.147,10.0.0.25,TCP,80,144,example.com,/products,POST,encrypted_data_xyz,normal
2025-06-10T15:02:44.406581,192.168.1.228,10.0.0.206,TCP,80,182,darkmarket.onion,/products,GET,encrypted_data_xyz email=user@valid.com ,normal
2025-06-10T15:02:44.417125,192.168.1.241,10.0.0.174,UDP,53,443,,,, link=htp://badlink ,normal
2025-06-10T15:02:44.427637,192.168.1.174,10.0.0.53,UDP,53,123,,,,,normal
2025-06-10T15:02:44.437839,192.168.1.205,10.0.0.176,UDP,53,210,,,, email=test@domain.org  link=htp://badlink ,normal
2025-06-10T15:02:44.447921,192.168.1.176,10.0.0.110,UDP,53,203,,,,,normal
2025-06-10T15:02:44.458018,192.168.1.31,10.0.0.48,UDP,53,190,,,, email=bademail.com ,normal
2025-06-10T15:02:44.468570,192.168.1.238,10.0.0.128,TCP,80,381,example.com,/products,POST,username=test&password=password123,normal
2025-06-10T15:02:44.478989,192.168.1.12,10.0.0.226,TCP,80,124,,,, link=htp://badlink ,normal
2025-06-10T15:02:44.489180,192.168.1.154,10.0.0.189,TCP,443,194,,,,,normal
2025-06-10T15:02:44.499412,192.168.1.213,10.0.0.150,TCP,80,361,,,,,normal
2025-06-10T15:02:44.510286,192.168.1.130,10.0.0.233,TCP,80,273,newsportal.org,/,POST,session_token_abc,normal
2025-06-10T15:02:44.520646,192.168.1.236,10.0.0.79,TCP,80,280,,,, link=htp://badlink ,normal
2025-06-10T15:02:44.530957,192.168.1.224,10.0.0.3,TCP,80,290,newsportal.org,/search?q=data,POST,username=test&password=password123 email=test@domain.org ,normal
2025-06-10T15:02:44.541329,192.168.1.117,10.0.0.207,UDP,53,285,,,,,normal
2025-06-10T15:02:44.551447,192.168.1.46,10.0.0.121,TCP,80,205,securebank.com,/search?q=data,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:02:44.561879,192.168.1.175,10.0.0.66,UDP,53,66,,,, email=bademail.com ,normal
2025-06-10T15:02:44.572452,192.168.1.138,10.0.0.241,UDP,53,252,,,,,normal
2025-06-10T15:02:44.582872,192.168.1.37,10.0.0.83,UDP,53,380,,,,,normal
2025-06-10T15:02:44.593430,192.168.1.76,10.0.0.240,TCP,443,220,,,, email=user@valid.com ,normal
2025-06-10T15:02:44.603870,192.168.1.72,10.0.0.105,TCP,80,158,securebank.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:02:44.614188,192.168.1.122,10.0.0.78,UDP,53,294,,,, link=https://wikipedia.org ,normal
2025-06-10T15:02:44.624777,192.168.1.251,10.0.0.37,UDP,53,349,,,,,normal
2025-06-10T15:02:44.635031,192.168.1.201,10.0.0.109,UDP,53,194,,,, email=bademail.com ,normal
2025-06-10T15:02:44.645971,192.168.1.186,10.0.0.113,TCP,80,455,,,, email=bademail.com ,normal
2025-06-10T15:02:44.657127,192.168.1.181,10.0.0.160,TCP,80,201,securebank.com,/,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:02:44.668981,192.168.1.93,10.0.0.173,UDP,53,78,,,,,normal
2025-06-10T15:02:44.679342,192.168.1.110,10.0.0.27,TCP,443,472,,,, email=test@domain.org ,normal
2025-06-10T15:02:44.689806,192.168.1.188,10.0.0.212,TCP,80,216,,,,,normal
2025-06-10T15:02:44.700284,192.168.1.164,10.0.0.251,TCP,443,144,,,, link=https://google.com ,normal
2025-06-10T15:02:44.710716,192.168.1.233,10.0.0.196,TCP,443,369,,,, link=https://google.com ,normal
2025-06-10T15:02:44.721224,192.168.1.139,10.0.0.106,UDP,53,321,,,,,normal
2025-06-10T15:02:44.731474,192.168.1.1,10.0.0.63,UDP,53,121,,,, email=test@domain.org ,normal
2025-06-10T15:02:44.742109,192.168.1.47,10.0.0.72,TCP,80,230,socialmedia.net,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:02:44.752382,192.168.1.95,10.0.0.153,TCP,80,199,example.com,/,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:02:44.762526,192.168.1.38,10.0.0.176,TCP,443,254,,,,,normal
2025-06-10T15:02:44.772691,192.168.1.84,10.0.0.178,UDP,53,338,,,, link=htp://badlink ,normal
2025-06-10T15:02:44.782896,192.168.1.201,10.0.0.63,UDP,53,291,,,, link=https://wikipedia.org ,normal
2025-06-10T15:02:44.793052,192.168.1.141,10.0.0.243,UDP,53,138,,,,,normal
2025-06-10T15:02:44.803267,192.168.1.87,10.0.0.138,UDP,53,454,,,,,normal
2025-06-10T15:02:44.813696,192.168.1.231,10.0.0.46,UDP,53,318,,,, email=user@valid.com ,normal
2025-06-10T15:02:44.824265,192.168.1.40,10.0.0.39,TCP,80,253,,,,,normal
2025-06-10T15:02:44.834658,192.168.1.50,10.0.0.159,TCP,80,350,,,,,normal
2025-06-10T15:02:44.845115,192.168.1.194,10.0.0.84,UDP,53,362,,,,,normal
2025-06-10T15:02:44.855575,192.168.1.143,10.0.0.202,TCP,443,408,,,,,normal
2025-06-10T15:02:44.866120,192.168.1.158,10.0.0.116,TCP,80,159,,,, link=htp://badlink ,normal
2025-06-10T15:02:44.876636,192.168.1.80,10.0.0.154,TCP,80,86,,,,,normal
2025-06-10T15:02:44.887089,192.168.1.69,10.0.0.186,TCP,80,91,securebank.com,/login,GET,encrypted_data_xyz email=user@valid.com ,normal
2025-06-10T15:02:44.897194,192.168.1.209,10.0.0.227,TCP,80,253,,,,,normal
2025-06-10T15:02:44.907593,192.168.1.127,10.0.0.193,UDP,53,469,,,,,normal
2025-06-10T15:02:44.918159,192.168.1.46,10.0.0.116,UDP,53,196,,,,,normal
2025-06-10T15:02:44.928796,192.168.1.64,10.0.0.3,UDP,53,206,,,, link=htp://badlink ,normal
2025-06-10T15:02:44.939252,192.168.1.93,10.0.0.154,UDP,53,134,,,,,normal
2025-06-10T15:02:44.949724,192.168.1.26,10.0.0.242,UDP,53,488,,,,,normal
2025-06-10T15:02:44.960012,192.168.1.226,10.0.0.207,TCP,443,69,,,, email=bademail.com ,normal
2025-06-10T15:02:44.970586,192.168.1.232,10.0.0.251,UDP,53,114,,,, link=htp://badlink ,normal
2025-06-10T15:02:44.980946,192.168.1.234,10.0.0.174,UDP,53,270,,,,,normal
2025-06-10T15:02:44.991655,192.168.1.20,10.0.0.115,TCP,80,480,,,, link=htp://badlink ,normal
2025-06-10T15:02:45.001840,192.168.1.174,10.0.0.186,TCP,443,472,,,, link=https://google.com ,normal
2025-06-10T15:02:45.012239,192.168.1.117,10.0.0.67,UDP,53,463,,,,,normal
2025-06-10T15:02:45.022646,192.168.1.143,10.0.0.26,UDP,53,409,,,,,normal
2025-06-10T15:02:45.033171,192.168.1.226,10.0.0.53,UDP,53,346,,,,,normal
2025-06-10T15:02:45.043361,192.168.1.218,10.0.0.141,UDP,53,464,,,, email=bademail.com  link=https://google.com ,normal
2025-06-10T15:02:45.054153,192.168.1.45,10.0.0.236,UDP,53,396,,,,,normal
2025-06-10T15:02:45.064306,192.168.1.189,10.0.0.131,UDP,53,228,,,, link=https://wikipedia.org ,normal
2025-06-10T15:02:45.074658,192.168.1.146,10.0.0.81,TCP,80,183,example.com,/,POST,encrypted_data_xyz link=https://wikipedia.org ,normal
