timestamp,source_ip,destination_ip,protocol,port,size_bytes,http.host,http.request.uri,http.request.method,raw_payload,status
2025-06-10T15:14:03.579839,192.168.1.101,10.0.0.202,TCP,80,198,securebank.com,/login,POST,jwt_token_hash,normal
2025-06-10T15:14:03.590315,192.168.1.224,10.0.0.25,TCP,443,262,api.service.com,/search?q=data,GET,encrypted_data_xyz email=test@domain.org ,normal
2025-06-10T15:14:03.600559,192.168.1.140,10.0.0.229,TCP,80,277,api.service.com,/login,GET, email=malformed_email.com ,normal
2025-06-10T15:14:03.611149,192.168.1.112,10.0.0.215,TCP,443,426,securebank.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:14:03.621751,192.168.1.193,10.0.0.80,TCP,443,128,securebank.com,/dashboard,POST,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:14:03.632304,192.168.1.179,10.0.0.233,TCP,443,244,example.com,/login,GET, email=user@valid.com  link=htp://badlink.com ,normal
2025-06-10T15:14:03.642627,192.168.1.192,10.0.0.52,TCP,80,463,api.service.com,/login,GET,,normal
2025-06-10T15:14:03.653039,192.168.1.115,10.0.0.108,TCP,443,80,newsportal.org,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:14:03.663486,192.168.1.207,10.0.0.216,TCP,443,83,api.service.com,/,GET,session_token_abc,normal
2025-06-10T15:14:03.674284,192.168.1.207,10.0.0.109,TCP,80,260,example.com,/products,GET, link=htp://badlink.com ,normal
2025-06-10T15:14:03.684687,192.168.1.29,10.0.0.219,TCP,443,349,newsportal.org,/search?q=data,GET,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:14:03.695236,192.168.1.183,10.0.0.150,TCP,443,477,socialmedia.net,/,GET,jwt_token_hash,normal
2025-06-10T15:14:03.705695,192.168.1.226,10.0.0.133,TCP,443,455,securebank.com,/products,GET,encrypted_data_xyz email=test@domain.org  link=https://secure.net ,normal
2025-06-10T15:14:03.715888,192.168.1.233,10.0.0.10,TCP,80,427,securebank.com,/dashboard,GET,,normal
2025-06-10T15:14:03.726464,192.168.1.246,10.0.0.186,TCP,443,195,securebank.com,/,POST,jwt_token_hash email=test@domain.org  link=https://legit.org ,normal
2025-06-10T15:14:03.736904,192.168.1.151,10.0.0.238,TCP,80,412,example.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:14:03.747299,192.168.1.226,10.0.0.212,TCP,443,155,api.service.com,/submit,GET,,normal
2025-06-10T15:14:03.757877,192.168.1.75,10.0.0.117,TCP,443,277,socialmedia.net,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:14:03.768060,192.168.1.116,10.0.0.9,TCP,443,448,securebank.com,/products,GET,jwt_token_hash,normal
2025-06-10T15:14:03.778585,192.168.1.10,10.0.0.190,TCP,443,184,newsportal.org,/login,GET,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:14:03.788992,192.168.1.60,10.0.0.14,TCP,80,67,api.service.com,/products,GET,session_token_abc,normal
2025-06-10T15:14:03.799304,192.168.1.89,10.0.0.147,TCP,80,142,securebank.com,/,GET, link=htp://badlink.com ,normal
2025-06-10T15:14:03.809778,192.168.1.178,10.0.0.234,TCP,443,273,securebank.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:14:03.820304,192.168.1.84,10.0.0.125,TCP,80,229,example.com,/submit,GET,,normal
2025-06-10T15:14:03.830787,192.168.1.177,10.0.0.33,TCP,80,404,api.service.com,/,GET, email=test@domain.org ,normal
2025-06-10T15:14:03.841366,192.168.1.201,10.0.0.135,TCP,80,414,securebank.com,/,GET,,normal
2025-06-10T15:14:03.851659,192.168.1.74,10.0.0.129,TCP,443,221,example.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:14:03.862053,192.168.1.41,10.0.0.109,TCP,80,217,api.service.com,/,GET,,normal
2025-06-10T15:14:03.872261,192.168.1.33,10.0.0.156,TCP,80,144,api.service.com,/products,GET, email=user@valid.com ,normal
2025-06-10T15:14:03.882605,192.168.1.165,10.0.0.146,TCP,443,225,example.com,/login,GET,session_token_abc,normal
2025-06-10T15:14:03.893006,192.168.1.155,10.0.0.80,TCP,80,280,api.service.com,/login,GET,,normal
2025-06-10T15:14:03.903567,192.168.1.128,10.0.0.242,TCP,443,391,api.service.com,/login,GET, link=https://legit.org ,normal
2025-06-10T15:14:03.914186,192.168.1.125,10.0.0.38,TCP,443,303,securebank.com,/,GET,jwt_token_hash email=test@domain.org ,normal
2025-06-10T15:14:03.924827,192.168.1.210,10.0.0.251,TCP,443,338,api.service.com,/submit,GET,session_token_abc,normal
2025-06-10T15:14:03.935270,192.168.1.126,10.0.0.12,TCP,80,139,securebank.com,/login,GET, email=user@valid.com ,normal
2025-06-10T15:14:03.945817,192.168.1.181,10.0.0.177,TCP,443,202,newsportal.org,/login,POST,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:14:03.956482,192.168.1.225,10.0.0.159,TCP,443,444,securebank.com,/login,GET,,normal
2025-06-10T15:14:03.967276,192.168.1.206,10.0.0.228,TCP,443,449,socialmedia.net,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:14:03.977788,192.168.1.107,10.0.0.89,TCP,443,479,newsportal.org,/submit,POST,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:14:03.988388,192.168.1.101,10.0.0.181,TCP,443,462,newsportal.org,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:14:03.998782,192.168.1.123,10.0.0.220,TCP,80,257,securebank.com,/search?q=data,POST,auth_token=supersecret,normal
2025-06-10T15:14:04.009107,192.168.1.244,10.0.0.81,TCP,443,168,newsportal.org,/products,GET,session_token_abc email=user@valid.com ,normal
2025-06-10T15:14:04.019525,192.168.1.240,10.0.0.233,TCP,80,473,example.com,/products,GET,,normal
2025-06-10T15:14:04.030355,192.168.1.208,10.0.0.40,TCP,80,91,socialmedia.net,/dashboard,GET,session_token_abc,normal
2025-06-10T15:14:04.041006,192.168.1.179,10.0.0.33,TCP,80,356,securebank.com,/,GET,,normal
2025-06-10T15:14:04.051241,192.168.1.233,10.0.0.98,TCP,443,86,api.service.com,/,POST,encrypted_data_xyz,normal
2025-06-10T15:14:04.061740,192.168.1.73,10.0.0.160,TCP,443,90,socialmedia.net,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:14:04.072476,192.168.1.27,10.0.0.21,TCP,80,324,socialmedia.net,/,GET, email=malformed_email.com ,normal
2025-06-10T15:14:04.082679,192.168.1.200,10.0.0.189,TCP,80,116,newsportal.org,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:14:04.092848,192.168.1.200,10.0.0.20,TCP,443,210,api.service.com,/dashboard,GET,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:14:04.103072,192.168.1.181,10.0.0.235,TCP,80,163,example.com,/products,POST,encrypted_data_xyz,normal
2025-06-10T15:14:04.113440,192.168.1.115,10.0.0.116,TCP,80,463,newsportal.org,/search?q=data,GET, link=https://secure.net ,normal
2025-06-10T15:14:04.123570,192.168.1.242,10.0.0.86,TCP,443,182,securebank.com,/products,GET,,normal
2025-06-10T15:14:04.134071,192.168.1.159,10.0.0.179,TCP,80,123,example.com,/dashboard,GET,,normal
2025-06-10T15:14:04.144347,192.168.1.190,10.0.0.99,TCP,80,296,socialmedia.net,/,GET,,normal
2025-06-10T15:14:04.154875,192.168.1.25,10.0.0.105,TCP,80,236,api.service.com,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:14:04.165580,192.168.1.36,10.0.0.201,TCP,80,472,api.service.com,/login,GET,session_token_abc link=htp://badlink.com ,normal
2025-06-10T15:14:04.175741,192.168.1.152,10.0.0.237,TCP,443,135,example.com,/submit,POST,encrypted_data_xyz,normal
2025-06-10T15:14:04.186098,192.168.1.172,10.0.0.149,TCP,80,465,newsportal.org,/,GET, email=malformed_email.com ,normal
2025-06-10T15:14:04.196560,192.168.1.65,10.0.0.178,TCP,443,245,socialmedia.net,/,GET,,normal
2025-06-10T15:14:04.206978,192.168.1.35,10.0.0.148,TCP,443,90,api.service.com,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:14:04.217403,192.168.1.146,10.0.0.69,TCP,80,140,newsportal.org,/submit,GET,,normal
2025-06-10T15:14:04.227928,192.168.1.211,10.0.0.4,TCP,80,224,newsportal.org,/products,POST,login_id=admin&pass_key=qwerty link=https://secure.net ,normal
2025-06-10T15:14:04.238219,192.168.1.127,10.0.0.59,TCP,443,118,securebank.com,/search?q=data,GET, link=https://secure.net ,normal
2025-06-10T15:14:04.248620,192.168.1.215,10.0.0.38,TCP,443,472,newsportal.org,/login,GET,jwt_token_hash,normal
2025-06-10T15:14:04.258969,192.168.1.224,10.0.0.68,TCP,443,218,example.com,/login,GET,session_token_abc,normal
2025-06-10T15:14:04.269328,192.168.1.226,10.0.0.83,TCP,443,429,example.com,/login,POST,jwt_token_hash,normal
2025-06-10T15:14:04.279607,192.168.1.77,10.0.0.78,TCP,443,179,socialmedia.net,/search?q=data,GET,,normal
2025-06-10T15:14:04.290121,192.168.1.47,10.0.0.251,TCP,443,86,socialmedia.net,/login,GET,jwt_token_hash,normal
2025-06-10T15:14:04.300290,192.168.1.237,10.0.0.61,TCP,80,349,socialmedia.net,/submit,POST,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:14:04.310777,192.168.1.204,10.0.0.8,TCP,443,297,socialmedia.net,/dashboard,POST,encrypted_data_xyz,normal
2025-06-10T15:14:04.321294,192.168.1.154,10.0.0.172,TCP,80,275,example.onion,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:14:04.331822,192.168.1.13,10.0.0.45,TCP,80,72,socialmedia.net,/search?q=data,POST,auth_token=supersecret,normal
2025-06-10T15:14:04.341983,192.168.1.55,10.0.0.89,TCP,80,419,newsportal.org,/products,POST,username=test&password=password123,normal
2025-06-10T15:14:04.352355,192.168.1.91,10.0.0.241,TCP,443,84,example.com,/products,POST,session_token_abc,normal
2025-06-10T15:14:04.362490,192.168.1.5,10.0.0.83,TCP,80,390,socialmedia.net,/dashboard,GET,,normal
2025-06-10T15:14:04.372867,192.168.1.12,10.0.0.1,TCP,80,168,securebank.com,/dashboard,GET,,normal
2025-06-10T15:14:04.382981,192.168.1.52,10.0.0.210,TCP,443,455,socialmedia.net,/login,GET,,normal
2025-06-10T15:14:04.393460,192.168.1.133,10.0.0.38,TCP,443,339,example.com,/,GET,jwt_token_hash,normal
2025-06-10T15:14:04.403735,192.168.1.22,10.0.0.189,TCP,80,245,api.service.com,/dashboard,GET,,normal
2025-06-10T15:14:04.414166,192.168.1.7,10.0.0.240,TCP,443,326,securebank.com,/,POST,jwt_token_hash email=user@valid.com ,normal
2025-06-10T15:14:04.424551,192.168.1.186,10.0.0.211,TCP,443,383,socialmedia.net,/,GET, email=user@valid.com ,normal
2025-06-10T15:14:04.434686,192.168.1.222,10.0.0.214,TCP,443,431,darkmarket.onion,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:14:04.445148,192.168.1.141,10.0.0.73,TCP,443,408,example.com,/submit,GET,session_token_abc email=user@valid.com ,normal
2025-06-10T15:14:04.455628,192.168.1.142,10.0.0.173,TCP,80,188,newsportal.org,/search?q=data,POST,username=test&password=password123 email=test@domain.org  link=htp://badlink.com ,normal
2025-06-10T15:14:04.466069,192.168.1.164,10.0.0.199,TCP,80,274,newsportal.org,/login,GET, link=htp://badlink.com ,normal
2025-06-10T15:14:04.476232,192.168.1.49,10.0.0.110,TCP,443,302,api.service.com,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:14:04.486634,192.168.1.12,10.0.0.196,TCP,80,247,securebank.com,/dashboard,GET,jwt_token_hash email=malformed_email.com ,normal
2025-06-10T15:14:04.497174,192.168.1.39,10.0.0.155,TCP,80,364,newsportal.org,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:14:04.507448,192.168.1.111,10.0.0.183,TCP,80,153,newsportal.org,/products,GET,jwt_token_hash,normal
2025-06-10T15:14:04.517787,192.168.1.192,10.0.0.88,TCP,80,281,api.service.com,/,GET,,normal
2025-06-10T15:14:04.528015,192.168.1.203,10.0.0.150,TCP,443,80,example.com,/,GET, email=test@domain.org ,normal
2025-06-10T15:14:04.538254,192.168.1.14,10.0.0.125,TCP,443,305,socialmedia.net,/products,GET,,normal
2025-06-10T15:14:04.548580,192.168.1.165,10.0.0.34,TCP,80,352,newsportal.org,/dashboard,GET,,normal
2025-06-10T15:14:04.558767,192.168.1.151,10.0.0.148,TCP,80,473,newsportal.org,/,GET,jwt_token_hash,normal
2025-06-10T15:14:04.569219,192.168.1.114,10.0.0.78,TCP,80,191,newsportal.org,/products,GET,,normal
2025-06-10T15:14:04.579640,192.168.1.177,10.0.0.43,TCP,80,273,example.com,/search?q=data,GET,,normal
2025-06-10T15:14:04.590199,192.168.1.115,10.0.0.104,TCP,443,495,socialmedia.net,/login,POST,encrypted_data_xyz,normal
2025-06-10T15:14:04.600703,192.168.1.118,10.0.0.232,TCP,443,94,securebank.com,/submit,GET,jwt_token_hash,normal
2025-06-10T15:14:04.611145,192.168.1.222,10.0.0.184,TCP,80,149,api.service.com,/products,GET,session_token_abc,normal
2025-06-10T15:14:04.621763,192.168.1.168,10.0.0.43,TCP,443,215,socialmedia.net,/search?q=data,GET,,normal
2025-06-10T15:14:04.632055,192.168.1.230,10.0.0.226,TCP,443,405,securebank.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:14:04.642494,192.168.1.188,10.0.0.196,TCP,80,351,example.onion,/search?q=data,GET,,normal
2025-06-10T15:14:04.652924,192.168.1.108,10.0.0.178,TCP,80,78,api.service.com,/submit,POST,auth_token=supersecret link=https://secure.net ,normal
2025-06-10T15:14:04.663304,192.168.1.97,10.0.0.131,TCP,80,417,api.service.com,/dashboard,GET,encrypted_data_xyz,normal
2025-06-10T15:14:04.673556,192.168.1.218,10.0.0.241,TCP,80,430,api.service.com,/,POST,auth_token=supersecret,normal
2025-06-10T15:14:04.683894,192.168.1.216,10.0.0.203,TCP,443,144,example.com,/,GET,session_token_abc email=malformed_email.com  link=https://secure.net ,normal
2025-06-10T15:14:04.694203,192.168.1.243,10.0.0.61,TCP,80,200,newsportal.org,/submit,GET,jwt_token_hash,normal
2025-06-10T15:14:04.704629,192.168.1.101,10.0.0.218,TCP,80,69,securebank.com,/search?q=data,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:14:04.714737,192.168.1.135,10.0.0.96,TCP,443,194,api.service.com,/products,GET, email=test@domain.org ,normal
2025-06-10T15:14:04.724864,192.168.1.57,10.0.0.100,TCP,80,128,api.service.com,/login,GET,session_token_abc,normal
2025-06-10T15:14:04.735330,192.168.1.87,10.0.0.29,TCP,80,122,api.service.com,/search?q=data,GET,,normal
2025-06-10T15:14:04.745419,192.168.1.36,10.0.0.188,TCP,443,246,securebank.com,/,GET,jwt_token_hash link=htp://badlink.com ,normal
2025-06-10T15:14:04.755928,192.168.1.95,10.0.0.1,TCP,443,86,newsportal.org,/,GET, email=malformed_email.com  link=https://legit.org ,normal
2025-06-10T15:14:04.766175,192.168.1.196,10.0.0.127,TCP,443,77,darkmarket.onion,/search?q=data,GET, link=https://secure.net ,normal
2025-06-10T15:14:04.776628,192.168.1.225,10.0.0.183,TCP,80,118,api.service.com,/products,GET,,normal
2025-06-10T15:14:04.787166,192.168.1.173,10.0.0.131,TCP,443,410,example.com,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:14:04.797558,192.168.1.10,10.0.0.76,TCP,80,307,securebank.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:14:04.807908,192.168.1.115,10.0.0.3,TCP,443,220,securebank.com,/products,GET,jwt_token_hash link=https://secure.net ,normal
2025-06-10T15:14:04.818477,192.168.1.205,10.0.0.76,TCP,80,316,securebank.com,/products,GET,,normal
2025-06-10T15:14:04.829110,192.168.1.116,10.0.0.108,TCP,443,190,newsportal.org,/products,GET,jwt_token_hash,normal
2025-06-10T15:14:04.839588,192.168.1.195,10.0.0.57,TCP,443,125,socialmedia.net,/,GET,session_token_abc,normal
2025-06-10T15:14:04.849895,192.168.1.209,10.0.0.232,TCP,443,253,api.service.com,/products,GET,encrypted_data_xyz email=user@valid.com ,normal
2025-06-10T15:14:04.860118,192.168.1.41,10.0.0.228,TCP,80,180,newsportal.org,/products,POST,login_id=admin&pass_key=qwerty,normal
2025-06-10T15:14:04.870436,192.168.1.70,10.0.0.93,TCP,443,208,socialmedia.net,/products,GET,session_token_abc link=htp://badlink.com ,normal
2025-06-10T15:14:04.881011,192.168.1.97,10.0.0.121,TCP,80,307,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:14:04.891117,192.168.1.210,10.0.0.33,TCP,80,277,securebank.com,/,GET,jwt_token_hash,normal
2025-06-10T15:14:04.901435,192.168.1.106,10.0.0.30,TCP,443,353,securebank.com,/submit,GET,jwt_token_hash,normal
2025-06-10T15:14:04.911748,192.168.1.39,10.0.0.25,TCP,80,354,socialmedia.net,/login,GET, email=malformed_email.com ,normal
2025-06-10T15:14:04.922148,192.168.1.121,10.0.0.141,TCP,443,383,socialmedia.net,/dashboard,GET,session_token_abc,normal
2025-06-10T15:14:04.932368,192.168.1.77,10.0.0.212,TCP,443,400,example.com,/products,GET,session_token_abc,normal
2025-06-10T15:14:04.942504,192.168.1.60,10.0.0.8,TCP,443,256,api.service.com,/,GET, link=https://secure.net ,normal
2025-06-10T15:14:04.952628,192.168.1.124,10.0.0.89,TCP,443,323,socialmedia.net,/login,GET,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:14:04.962850,192.168.1.250,10.0.0.31,TCP,443,158,socialmedia.net,/submit,GET,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:14:04.973379,192.168.1.180,10.0.0.97,TCP,80,70,api.service.com,/,GET,,normal
2025-06-10T15:14:04.983912,192.168.1.16,10.0.0.90,TCP,443,422,newsportal.org,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:14:04.994277,192.168.1.86,10.0.0.134,TCP,443,376,securebank.com,/,GET,session_token_abc,normal
2025-06-10T15:14:05.004544,192.168.1.224,10.0.0.12,TCP,80,145,api.service.com,/search?q=data,GET,,normal
2025-06-10T15:14:05.014942,192.168.1.171,10.0.0.96,TCP,80,307,securebank.com,/dashboard,GET,,normal
2025-06-10T15:14:05.025222,192.168.1.196,10.0.0.129,TCP,443,284,example.com,/dashboard,GET,session_token_abc link=htp://badlink.com ,normal
2025-06-10T15:14:05.035379,192.168.1.69,10.0.0.152,TCP,443,314,example.com,/dashboard,GET, email=malformed_email.com ,normal
2025-06-10T15:14:05.045625,192.168.1.114,10.0.0.42,TCP,443,319,darkmarket.onion,/login,GET,session_token_abc,normal
2025-06-10T15:14:05.056134,192.168.1.169,10.0.0.20,TCP,80,463,api.service.com,/login,GET,,normal
2025-06-10T15:14:05.066419,192.168.1.219,10.0.0.202,TCP,443,148,api.service.com,/products,GET,jwt_token_hash,normal
2025-06-10T15:14:05.076576,192.168.1.89,10.0.0.37,TCP,443,479,newsportal.org,/submit,GET,,normal
2025-06-10T15:14:05.086663,192.168.1.62,10.0.0.123,TCP,443,136,socialmedia.net,/dashboard,GET,session_token_abc,normal
2025-06-10T15:14:05.096853,192.168.1.198,10.0.0.19,TCP,443,495,api.service.com,/search?q=data,GET,session_token_abc,normal
2025-06-10T15:14:05.107006,192.168.1.174,10.0.0.121,TCP,443,446,example.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:14:05.117567,192.168.1.21,10.0.0.128,TCP,443,448,socialmedia.net,/submit,POST,encrypted_data_xyz link=https://secure.net ,normal
2025-06-10T15:14:05.128146,192.168.1.58,10.0.0.244,TCP,443,169,securebank.com,/,GET,jwt_token_hash,normal
2025-06-10T15:14:05.138280,192.168.1.254,10.0.0.211,TCP,443,169,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:14:05.148826,192.168.1.19,10.0.0.99,TCP,443,322,securebank.com,/dashboard,GET,,normal
2025-06-10T15:14:05.159259,192.168.1.31,10.0.0.70,TCP,443,338,securebank.com,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:14:05.169825,192.168.1.24,10.0.0.148,TCP,443,189,example.com,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:14:05.180354,192.168.1.121,10.0.0.35,TCP,80,421,api.service.com,/login,GET, link=https://legit.org ,normal
2025-06-10T15:14:05.190933,192.168.1.153,10.0.0.209,TCP,443,428,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:14:05.201024,192.168.1.115,10.0.0.181,TCP,80,243,newsportal.org,/dashboard,GET,,normal
2025-06-10T15:14:05.211657,192.168.1.113,10.0.0.19,TCP,80,442,securebank.com,/submit,GET,,normal
2025-06-10T15:14:05.222049,192.168.1.179,10.0.0.101,TCP,443,369,securebank.com,/login,GET,encrypted_data_xyz link=https://secure.net ,normal
2025-06-10T15:14:05.232328,192.168.1.68,10.0.0.200,TCP,443,68,example.com,/submit,GET,jwt_token_hash,normal
2025-06-10T15:14:05.242691,192.168.1.195,10.0.0.4,TCP,80,459,newsportal.org,/search?q=data,GET,,normal
2025-06-10T15:14:05.253148,192.168.1.78,10.0.0.80,TCP,80,74,api.service.com,/search?q=data,GET,,normal
2025-06-10T15:14:05.263663,192.168.1.32,10.0.0.110,TCP,443,389,newsportal.org,/login,GET,session_token_abc,normal
2025-06-10T15:14:05.273957,192.168.1.63,10.0.0.121,TCP,80,474,newsportal.org,/products,GET,,normal
2025-06-10T15:14:05.284393,192.168.1.58,10.0.0.193,TCP,443,70,securebank.com,/search?q=data,GET,encrypted_data_xyz,normal
2025-06-10T15:14:05.294988,192.168.1.201,10.0.0.254,TCP,443,127,securebank.com,/products,GET,jwt_token_hash,normal
2025-06-10T15:14:05.305342,192.168.1.137,10.0.0.163,TCP,80,258,darkmarket.onion,/submit,GET,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:14:05.315468,192.168.1.233,10.0.0.196,TCP,80,157,example.com,/products,GET,session_token_abc,normal
2025-06-10T15:14:05.326090,192.168.1.34,10.0.0.214,TCP,443,70,newsportal.org,/dashboard,GET,jwt_token_hash,normal
2025-06-10T15:14:05.336575,192.168.1.7,10.0.0.27,TCP,443,94,hiddenforum.onion,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:14:05.346994,192.168.1.112,10.0.0.161,TCP,443,94,example.com,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:14:05.357325,192.168.1.244,10.0.0.121,TCP,80,387,example.com,/products,GET,,normal
2025-06-10T15:14:05.367679,192.168.1.195,10.0.0.102,TCP,80,442,securebank.com,/submit,GET,session_token_abc email=malformed_email.com ,normal
2025-06-10T15:14:05.377991,192.168.1.8,10.0.0.92,TCP,80,138,hiddenforum.onion,/login,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:14:05.388121,192.168.1.215,10.0.0.6,TCP,80,388,api.service.com,/search?q=data,GET,jwt_token_hash email=malformed_email.com  link=htp://badlink.com ,normal
2025-06-10T15:14:05.398524,192.168.1.221,10.0.0.2,TCP,80,193,securebank.com,/login,POST,encrypted_data_xyz link=htp://badlink.com ,normal
2025-06-10T15:14:05.409064,192.168.1.28,10.0.0.205,TCP,80,355,newsportal.org,/search?q=data,POST,encrypted_data_xyz,normal
2025-06-10T15:14:05.419500,192.168.1.223,10.0.0.29,TCP,80,251,securebank.com,/,GET,,normal
2025-06-10T15:14:05.429762,192.168.1.158,10.0.0.4,TCP,80,345,securebank.com,/search?q=data,POST,email=user@example.com&pass=secret,normal
2025-06-10T15:14:05.439852,192.168.1.163,10.0.0.206,TCP,80,431,example.com,/submit,GET, link=htp://badlink.com ,normal
2025-06-10T15:14:05.450414,192.168.1.237,10.0.0.59,TCP,80,292,socialmedia.net,/search?q=data,GET, email=test@domain.org ,normal
2025-06-10T15:14:05.460994,192.168.1.40,10.0.0.249,TCP,80,317,socialmedia.net,/products,GET, email=malformed_email.com  link=htp://badlink.com ,normal
2025-06-10T15:14:05.471434,192.168.1.114,10.0.0.177,TCP,443,177,example.com,/login,GET,encrypted_data_xyz email=user@valid.com ,normal
2025-06-10T15:14:05.481785,192.168.1.11,10.0.0.71,TCP,80,359,example.onion,/login,GET,,normal
2025-06-10T15:14:05.492278,192.168.1.12,10.0.0.87,TCP,443,245,newsportal.org,/login,GET,session_token_abc,normal
2025-06-10T15:14:05.502747,192.168.1.148,10.0.0.238,TCP,80,283,example.com,/submit,GET,,normal
2025-06-10T15:14:05.513080,192.168.1.227,10.0.0.138,TCP,80,487,newsportal.org,/submit,GET,,normal
2025-06-10T15:14:05.523487,192.168.1.214,10.0.0.224,TCP,443,103,newsportal.org,/dashboard,GET,,normal
2025-06-10T15:14:05.533979,192.168.1.238,10.0.0.161,TCP,443,210,socialmedia.net,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:14:05.544458,192.168.1.96,10.0.0.111,TCP,443,78,api.service.com,/search?q=data,GET,jwt_token_hash,normal
2025-06-10T15:14:05.554845,192.168.1.168,10.0.0.74,TCP,443,235,socialmedia.net,/products,GET,,normal
2025-06-10T15:14:05.564997,192.168.1.185,10.0.0.134,TCP,80,86,api.service.com,/dashboard,GET, link=https://secure.net ,normal
2025-06-10T15:14:05.575533,192.168.1.56,10.0.0.4,TCP,443,334,socialmedia.net,/search?q=data,GET,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:14:05.585945,192.168.1.84,10.0.0.179,TCP,443,236,securebank.com,/products,GET,,normal
2025-06-10T15:14:05.596415,192.168.1.12,10.0.0.126,TCP,80,147,securebank.com,/search?q=data,GET,,normal
2025-06-10T15:14:05.606534,192.168.1.42,10.0.0.2,TCP,443,198,socialmedia.net,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:14:05.616849,192.168.1.66,10.0.0.66,TCP,443,390,newsportal.org,/search?q=data,GET, email=malformed_email.com ,normal
2025-06-10T15:14:05.627205,192.168.1.215,10.0.0.21,TCP,443,64,example.com,/,POST,jwt_token_hash,normal
2025-06-10T15:14:05.637477,192.168.1.207,10.0.0.237,TCP,443,153,example.com,/submit,GET,encrypted_data_xyz email=user@valid.com ,normal
2025-06-10T15:14:05.648111,192.168.1.200,10.0.0.186,TCP,443,111,example.com,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:14:05.658709,192.168.1.136,10.0.0.127,TCP,80,465,securebank.com,/submit,GET,,normal
2025-06-10T15:14:05.669196,192.168.1.122,10.0.0.151,TCP,443,113,socialmedia.net,/login,GET,encrypted_data_xyz,normal
2025-06-10T15:14:05.679681,192.168.1.32,10.0.0.196,TCP,443,344,newsportal.org,/,GET,,normal
2025-06-10T15:14:05.689984,192.168.1.27,10.0.0.120,TCP,443,82,securebank.com,/submit,GET, email=user@valid.com ,normal
2025-06-10T15:14:05.700218,192.168.1.143,10.0.0.66,TCP,80,162,securebank.com,/,GET,encrypted_data_xyz email=malformed_email.com ,normal
2025-06-10T15:14:05.710585,192.168.1.194,10.0.0.205,TCP,80,153,newsportal.org,/search?q=data,GET, email=user@valid.com ,normal
2025-06-10T15:14:05.720837,192.168.1.162,10.0.0.223,TCP,443,409,newsportal.org,/products,GET,encrypted_data_xyz,normal
2025-06-10T15:14:05.731236,192.168.1.83,10.0.0.101,TCP,80,327,securebank.com,/submit,POST,email=user@example.com&pass=secret email=malformed_email.com ,normal
2025-06-10T15:14:05.741338,192.168.1.230,10.0.0.183,TCP,443,251,securebank.com,/submit,GET,jwt_token_hash link=https://secure.net ,normal
2025-06-10T15:14:05.751547,192.168.1.115,10.0.0.134,TCP,80,432,socialmedia.net,/submit,GET,encrypted_data_xyz,normal
2025-06-10T15:14:05.762081,192.168.1.211,10.0.0.152,TCP,443,83,securebank.com,/,GET,encrypted_data_xyz,normal
